Wavelength(m)	n	k
# material: Al2O3
# source: 1) I. H. Malitson and M. J. Dodge. Refractive index and birefringence of synthetic sapphire. J. Opt. Soc. Am. 62, 1405 (1972) 2) M. J. Dodge. "Refractive index" in Handbook of Laser Science and Technology, Volume IV, Optical Materials: Part 2, CRC Press, Boca Raton, 1986, p. 30 * Ref. 1 is a talk abstract in a conference program; Ref. 2 provides a dispersion formula
# conditions: Synthetic sapphire, Extraordinary ray (e), 20 degC
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Al2O3/nk/Malitson-e.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 2.0000e-07 - 5.0000e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
4.506101e-07	1.77098	0
4.515703e-07	1.77086	0
4.525305e-07	1.77075	0
4.534907e-07	1.77064	0
4.544509e-07	1.77053	0
4.554111e-07	1.77043	0
4.563713e-07	1.77032	0
4.573315e-07	1.77021	0
4.582917e-07	1.7701	0
4.592519e-07	1.77	0
4.602120e-07	1.76989	0
4.611722e-07	1.76979	0
4.621324e-07	1.76968	0
4.630926e-07	1.76958	0
4.640528e-07	1.76948	0
4.650130e-07	1.76938	0
4.659732e-07	1.76928	0
4.669334e-07	1.76917	0
4.678936e-07	1.76907	0
4.688538e-07	1.76897	0
4.698140e-07	1.76888	0
4.707742e-07	1.76878	0
4.717343e-07	1.76868	0
4.726945e-07	1.76858	0
4.736547e-07	1.76849	0
4.746149e-07	1.76839	0
4.755751e-07	1.7683	0
4.765353e-07	1.7682	0
4.774955e-07	1.76811	0
4.784557e-07	1.76801	0
4.794159e-07	1.76792	0
4.803761e-07	1.76783	0
4.813363e-07	1.76774	0
4.822965e-07	1.76764	0
4.832567e-07	1.76755	0
4.842168e-07	1.76746	0
4.851770e-07	1.76737	0
4.861372e-07	1.76728	0
4.870974e-07	1.76719	0
4.880576e-07	1.76711	0
4.890178e-07	1.76702	0
4.899780e-07	1.76693	0
4.909382e-07	1.76684	0
4.918984e-07	1.76676	0
4.928586e-07	1.76667	0
4.938188e-07	1.76659	0
4.947790e-07	1.7665	0
4.957391e-07	1.76642	0
4.966993e-07	1.76633	0
4.976595e-07	1.76625	0
4.986197e-07	1.76617	0
4.995799e-07	1.76609	0
5.005401e-07	1.766	0
5.015003e-07	1.76592	0
5.024605e-07	1.76584	0
5.034207e-07	1.76576	0
5.043809e-07	1.76568	0
5.053411e-07	1.7656	0
5.063013e-07	1.76552	0
5.072615e-07	1.76544	0
5.082216e-07	1.76536	0
5.091818e-07	1.76529	0
5.101420e-07	1.76521	0
5.111022e-07	1.76513	0
5.120624e-07	1.76506	0
5.130226e-07	1.76498	0
5.139828e-07	1.7649	0
5.149430e-07	1.76483	0
5.159032e-07	1.76475	0
5.168634e-07	1.76468	0
5.178236e-07	1.7646	0
5.187838e-07	1.76453	0
5.197439e-07	1.76446	0
5.207041e-07	1.76438	0
5.216643e-07	1.76431	0
5.226245e-07	1.76424	0
5.235847e-07	1.76417	0
5.245449e-07	1.76409	0
5.255051e-07	1.76402	0
5.264653e-07	1.76395	0
5.274255e-07	1.76388	0
5.283857e-07	1.76381	0
5.293459e-07	1.76374	0
5.303061e-07	1.76367	0
5.312663e-07	1.7636	0
5.322264e-07	1.76354	0
5.331866e-07	1.76347	0
5.341468e-07	1.7634	0
5.351070e-07	1.76333	0
5.360672e-07	1.76326	0
5.370274e-07	1.7632	0
5.379876e-07	1.76313	0
5.389478e-07	1.76306	0
5.399080e-07	1.763	0
5.408682e-07	1.76293	0
5.418284e-07	1.76287	0
5.427886e-07	1.7628	0
5.437487e-07	1.76274	0
5.447089e-07	1.76267	0
5.456691e-07	1.76261	0
5.466293e-07	1.76255	0
5.475895e-07	1.76248	0
5.485497e-07	1.76242	0
5.495099e-07	1.76236	0
5.504701e-07	1.76229	0
5.514303e-07	1.76223	0
5.523905e-07	1.76217	0
5.533507e-07	1.76211	0
5.543109e-07	1.76205	0
5.552711e-07	1.76199	0
5.562312e-07	1.76193	0
5.571914e-07	1.76187	0
5.581516e-07	1.76181	0
5.591118e-07	1.76175	0
5.600720e-07	1.76169	0
5.610322e-07	1.76163	0
5.619924e-07	1.76157	0
5.629526e-07	1.76151	0
5.639128e-07	1.76145	0
5.648730e-07	1.76139	0
5.658332e-07	1.76134	0
5.667934e-07	1.76128	0
5.677536e-07	1.76122	0
5.687137e-07	1.76116	0
5.696739e-07	1.76111	0
5.706341e-07	1.76105	0
5.715943e-07	1.76099	0
5.725545e-07	1.76094	0
5.735147e-07	1.76088	0
5.744749e-07	1.76083	0
5.754351e-07	1.76077	0
5.763953e-07	1.76072	0
5.773555e-07	1.76066	0
5.783157e-07	1.76061	0
5.792759e-07	1.76055	0
5.802360e-07	1.7605	0
5.811962e-07	1.76045	0
5.821564e-07	1.76039	0
5.831166e-07	1.76034	0
5.840768e-07	1.76029	0
5.850370e-07	1.76023	0
5.859972e-07	1.76018	0
5.869574e-07	1.76013	0
5.879176e-07	1.76008	0
5.888778e-07	1.76002	0
5.898380e-07	1.75997	0
5.907982e-07	1.75992	0
5.917584e-07	1.75987	0
5.927185e-07	1.75982	0
5.936787e-07	1.75977	0
5.946389e-07	1.75972	0
5.955991e-07	1.75967	0
5.965593e-07	1.75962	0
5.975195e-07	1.75957	0
5.984797e-07	1.75952	0
5.994399e-07	1.75947	0
6.004001e-07	1.75942	0
6.013603e-07	1.75937	0
6.023205e-07	1.75932	0
6.032807e-07	1.75927	0
6.042408e-07	1.75922	0
6.052010e-07	1.75918	0
6.061612e-07	1.75913	0
6.071214e-07	1.75908	0
6.080816e-07	1.75903	0
6.090418e-07	1.75899	0
6.100020e-07	1.75894	0
6.109622e-07	1.75889	0
6.119224e-07	1.75884	0
6.128826e-07	1.7588	0
6.138428e-07	1.75875	0
6.148030e-07	1.7587	0
6.157632e-07	1.75866	0
