Wavelength(m)	n	k
# material: Si3N4
# source: K. Luke, Y. Okawachi, M. R. E. Lamont, A. L. Gaeta, M. Lipson. Broadband mid-infrared frequency comb generation in a Si3N4 microresonator. Opt. Lett. 40, 4823-4826 (2015)
# conditions: 340 nm Si3N4 on 3.1 um of thermal SiO2 on silicon.
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Si3N4/nk/Luke.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 3.1000e-07 - 5.5040e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
6.643017e-07	2.03576	0
6.653407e-07	2.03565	0
6.663797e-07	2.03553	0
6.674187e-07	2.03542	0
6.684577e-07	2.03531	0
6.694967e-07	2.0352	0
6.705357e-07	2.03509	0
6.715747e-07	2.03498	0
6.726137e-07	2.03486	0
6.736527e-07	2.03476	0
6.746917e-07	2.03465	0
6.757307e-07	2.03454	0
6.767698e-07	2.03443	0
6.778088e-07	2.03432	0
6.788478e-07	2.03421	0
6.798868e-07	2.03411	0
6.809258e-07	2.034	0
6.819648e-07	2.03389	0
6.830038e-07	2.03379	0
6.840428e-07	2.03368	0
6.850818e-07	2.03358	0
6.861208e-07	2.03347	0
6.871598e-07	2.03337	0
6.881988e-07	2.03327	0
6.892378e-07	2.03316	0
6.902769e-07	2.03306	0
6.913159e-07	2.03296	0
6.923549e-07	2.03286	0
6.933939e-07	2.03276	0
6.944329e-07	2.03265	0
6.954719e-07	2.03255	0
6.965109e-07	2.03245	0
6.975499e-07	2.03235	0
6.985889e-07	2.03226	0
6.996279e-07	2.03216	0
7.006669e-07	2.03206	0
7.017059e-07	2.03196	0
7.027449e-07	2.03186	0
7.037840e-07	2.03177	0
7.048230e-07	2.03167	0
7.058620e-07	2.03157	0
7.069010e-07	2.03148	0
7.079400e-07	2.03138	0
7.089790e-07	2.03128	0
7.100180e-07	2.03119	0
7.110570e-07	2.03109	0
7.120960e-07	2.031	0
7.131350e-07	2.03091	0
7.141740e-07	2.03081	0
7.152130e-07	2.03072	0
7.162521e-07	2.03063	0
7.172911e-07	2.03054	0
7.183301e-07	2.03044	0
7.193691e-07	2.03035	0
7.204081e-07	2.03026	0
7.214471e-07	2.03017	0
7.224861e-07	2.03008	0
7.235251e-07	2.02999	0
7.245641e-07	2.0299	0
7.256031e-07	2.02981	0
7.266421e-07	2.02972	0
7.276811e-07	2.02963	0
7.287201e-07	2.02954	0
7.297592e-07	2.02945	0
7.307982e-07	2.02937	0
7.318372e-07	2.02928	0
7.328762e-07	2.02919	0
7.339152e-07	2.0291	0
7.349542e-07	2.02902	0
7.359932e-07	2.02893	0
7.370322e-07	2.02884	0
7.380712e-07	2.02876	0
7.391102e-07	2.02867	0
7.401492e-07	2.02859	0
7.411882e-07	2.0285	0
7.422272e-07	2.02842	0
7.432663e-07	2.02834	0
7.443053e-07	2.02825	0
7.453443e-07	2.02817	0
7.463833e-07	2.02809	0
7.474223e-07	2.028	0
7.484613e-07	2.02792	0
7.495003e-07	2.02784	0
7.505393e-07	2.02776	0
7.515783e-07	2.02767	0
7.526173e-07	2.02759	0
7.536563e-07	2.02751	0
7.546953e-07	2.02743	0
7.557343e-07	2.02735	0
7.567734e-07	2.02727	0
7.578124e-07	2.02719	0
7.588514e-07	2.02711	0
7.598904e-07	2.02703	0
7.609294e-07	2.02695	0
7.619684e-07	2.02687	0
7.630074e-07	2.02679	0
7.640464e-07	2.02672	0
7.650854e-07	2.02664	0
7.661244e-07	2.02656	0
7.671634e-07	2.02648	0
7.682024e-07	2.02641	0
7.692414e-07	2.02633	0
7.702805e-07	2.02625	0
7.713195e-07	2.02618	0
7.723585e-07	2.0261	0
7.733975e-07	2.02602	0
7.744365e-07	2.02595	0
7.754755e-07	2.02587	0
7.765145e-07	2.0258	0
7.775535e-07	2.02572	0
7.785925e-07	2.02565	0
7.796315e-07	2.02557	0
7.806705e-07	2.0255	0
7.817095e-07	2.02543	0
7.827485e-07	2.02535	0
7.837876e-07	2.02528	0
7.848266e-07	2.02521	0
7.858656e-07	2.02513	0
7.869046e-07	2.02506	0
7.879436e-07	2.02499	0
7.889826e-07	2.02492	0
7.900216e-07	2.02484	0
7.910606e-07	2.02477	0
7.920996e-07	2.0247	0
7.931386e-07	2.02463	0
7.941776e-07	2.02456	0
7.952166e-07	2.02449	0
7.962557e-07	2.02442	0
7.972947e-07	2.02435	0
7.983337e-07	2.02428	0
7.993727e-07	2.02421	0
8.004117e-07	2.02414	0
8.014507e-07	2.02407	0
8.024897e-07	2.024	0
8.035287e-07	2.02393	0
8.045677e-07	2.02386	0
8.056067e-07	2.02379	0
8.066457e-07	2.02372	0
8.076847e-07	2.02366	0
8.087237e-07	2.02359	0
8.097628e-07	2.02352	0
8.108018e-07	2.02345	0
8.118408e-07	2.02338	0
8.128798e-07	2.02332	0
8.139188e-07	2.02325	0
8.149578e-07	2.02318	0
8.159968e-07	2.02312	0
8.170358e-07	2.02305	0
8.180748e-07	2.02299	0
8.191138e-07	2.02292	0
8.201528e-07	2.02285	0
8.211918e-07	2.02279	0
8.222308e-07	2.02272	0
8.232699e-07	2.02266	0
8.243089e-07	2.02259	0
8.253479e-07	2.02253	0
8.263869e-07	2.02246	0
8.274259e-07	2.0224	0
8.284649e-07	2.02234	0
8.295039e-07	2.02227	0
8.305429e-07	2.02221	0
8.315819e-07	2.02214	0
8.326209e-07	2.02208	0
8.336599e-07	2.02202	0
8.346989e-07	2.02195	0
8.357379e-07	2.02189	0
8.367770e-07	2.02183	0
8.378160e-07	2.02177	0
8.388550e-07	2.0217	0
8.398940e-07	2.02164	0
8.409330e-07	2.02158	0
8.419720e-07	2.02152	0
8.430110e-07	2.02146	0
