Wavelength(m)	n	k
# material: HfO2
# source: D. Franta, D. Necas, I. Ohlidal. Universal dispersion model for characterization of optical thin films over wide spectral range: Application to hafnia. Appl. Opt. 54, 9108-9119 (2015) (Numerical data kindly provided by Daniel Franta)
# conditions: Film HfO2; Deposited by e-beam evaporation on c-Si; 112.7 nm thick film with an amorphous (very fine polycrystalline) structure; Heterogenous data processing combining ellipsometric and spectrophotometric measurements; Room temperature.
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/HfO2/nk/Franta.yml
# type: tabulated nk
# range: 1.1477e-07 - 1.2512e-04 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
4.966950e-06	1.97114	1.43411e-25
4.981270e-06	1.97062	2.13562e-25
4.995630e-06	1.9701	3.17236e-25
5.010020e-06	1.96957	4.70068e-25
5.024470e-06	1.96904	6.94811e-25
5.038950e-06	1.96851	1.02449e-24
5.053470e-06	1.96797	1.5069e-24
5.068040e-06	1.96743	2.21112e-24
5.082650e-06	1.96689	3.23661e-24
5.097300e-06	1.96634	4.72639e-24
5.111990e-06	1.96579	6.88546e-24
5.126720e-06	1.96524	1.00071e-23
5.141500e-06	1.96468	1.45098e-23
5.156320e-06	1.96412	2.09893e-23
5.171180e-06	1.96355	3.02917e-23
5.186090e-06	1.96299	4.36161e-23
5.201040e-06	1.96241	6.26574e-23
5.216030e-06	1.96184	8.9806e-23
5.231060e-06	1.96126	1.28426e-22
5.246140e-06	1.96067	1.8324e-22
5.261260e-06	1.96009	2.60863e-22
5.276430e-06	1.95949	3.70543e-22
5.291630e-06	1.9589	5.25171e-22
5.306890e-06	1.9583	7.42689e-22
5.322180e-06	1.9577	1.048e-21
5.337520e-06	1.95709	1.47561e-21
5.352910e-06	1.95648	2.07321e-21
5.368340e-06	1.95586	2.90656e-21
5.383810e-06	1.95524	4.06619e-21
5.399330e-06	1.95462	5.67642e-21
5.414890e-06	1.95399	7.90758e-21
5.430500e-06	1.95336	1.09926e-20
5.446150e-06	1.95272	1.52494e-20
5.461850e-06	1.95208	2.11108e-20
5.477590e-06	1.95143	2.91649e-20
5.493380e-06	1.95078	4.02094e-20
5.509220e-06	1.95013	5.53235e-20
5.525100e-06	1.94947	7.59648e-20
5.541020e-06	1.94881	1.04098e-19
5.556990e-06	1.94814	1.42365e-19
5.573010e-06	1.94747	1.94313e-19
5.589070e-06	1.94679	2.64693e-19
5.605180e-06	1.94611	3.59856e-19
5.621340e-06	1.94542	4.8828e-19
5.637540e-06	1.94473	6.61251e-19
5.653790e-06	1.94404	8.93772e-19
5.670090e-06	1.94334	1.20574e-18
5.686430e-06	1.94263	1.62351e-18
5.702820e-06	1.94192	2.18189e-18
5.719260e-06	1.94121	2.9268e-18
5.735750e-06	1.94049	3.9187e-18
5.752280e-06	1.93977	5.23701e-18
5.768860e-06	1.93904	6.98589e-18
5.785490e-06	1.9383	9.3017e-18
5.802160e-06	1.93756	1.23626e-17
5.818890e-06	1.93682	1.6401e-17
5.835660e-06	1.93607	2.17193e-17
5.852480e-06	1.93531	2.87108e-17
5.869350e-06	1.93455	3.78851e-17
5.886270e-06	1.93379	4.99027e-17
5.903230e-06	1.93302	6.56167e-17
5.920250e-06	1.93224	8.61282e-17
5.937310e-06	1.93146	1.12855e-16
5.954430e-06	1.93067	1.4762e-16
5.971590e-06	1.92988	1.92763e-16
5.988800e-06	1.92908	2.51282e-16
6.006060e-06	1.92828	3.27011e-16
6.023370e-06	1.92747	4.24844e-16
6.040740e-06	1.92665	5.51022e-16
6.058150e-06	1.92583	7.13485e-16
6.075610e-06	1.92501	9.22319e-16
6.093120e-06	1.92417	1.19032e-15
6.110680e-06	1.92333	1.53368e-15
6.128300e-06	1.92249	1.97287e-15
6.145960e-06	1.92164	2.53373e-15
6.163680e-06	1.92078	3.24882e-15
6.181440e-06	1.91992	4.15908e-15
6.199260e-06	1.91905	5.31594e-15
6.217130e-06	1.91818	6.78387e-15
6.235050e-06	1.9173	8.64358e-15
6.253020e-06	1.91641	1.0996e-14
6.271040e-06	1.91551	1.39669e-14
6.289120e-06	1.91461	1.77133e-14
6.307250e-06	1.91371	2.24302e-14
6.325430e-06	1.91279	2.83601e-14
6.343660e-06	1.91187	3.58035e-14
6.361940e-06	1.91095	4.51326e-14
6.380280e-06	1.91002	5.68077e-14
6.398670e-06	1.90908	7.1397e-14
6.417120e-06	1.90813	8.96008e-14
6.435610e-06	1.90717	1.12281e-13
6.454160e-06	1.90621	1.40498e-13
6.472770e-06	1.90525	1.75551e-13
6.491420e-06	1.90427	2.19035e-13
6.510130e-06	1.90329	2.72899e-13
6.528900e-06	1.9023	3.39526e-13
6.547720e-06	1.9013	4.21823e-13
6.566590e-06	1.9003	5.23332e-13
6.585520e-06	1.89929	6.48364e-13
6.604500e-06	1.89827	8.02155e-13
6.623540e-06	1.89724	9.91058e-13
6.642630e-06	1.89621	1.22277e-12
6.661770e-06	1.89517	1.5066e-12
6.680980e-06	1.89412	1.85381e-12
6.700230e-06	1.89306	2.27797e-12
6.719550e-06	1.892	2.79544e-12
6.738910e-06	1.89092	3.4259e-12
6.758340e-06	1.88984	4.19302e-12
6.777820e-06	1.88875	5.12518e-12
6.797350e-06	1.88766	6.2564e-12
6.816950e-06	1.88655	7.62741e-12
6.836600e-06	1.88544	9.28689e-12
6.856300e-06	1.88432	1.1293e-11
6.876060e-06	1.88318	1.37149e-11
6.895880e-06	1.88205	1.66352e-11
6.915760e-06	1.8809	2.0152e-11
6.935690e-06	1.87974	2.43818e-11
6.955680e-06	1.87857	2.94628e-11
6.975730e-06	1.8774	3.55588e-11
6.995840e-06	1.87622	4.28635e-11
7.016000e-06	1.87502	5.16058e-11
7.036230e-06	1.87382	6.2056e-11
7.056510e-06	1.87261	7.45326e-11
7.076850e-06	1.87139	8.94108e-11
7.097250e-06	1.87016	1.07131e-10
7.117700e-06	1.86892	1.28213e-10
7.138220e-06	1.86767	1.53262e-10
7.158790e-06	1.86641	1.82993e-10
7.179430e-06	1.86514	2.18237e-10
7.200120e-06	1.86386	2.59969e-10
7.220880e-06	1.86257	3.09328e-10
7.241690e-06	1.86127	3.67639e-10
7.262560e-06	1.85997	4.36448e-10
7.283500e-06	1.85865	5.17554e-10
7.304490e-06	1.85732	6.13047e-10
7.325540e-06	1.85597	7.25355e-10
7.346660e-06	1.85462	8.5729e-10
7.367830e-06	1.85326	1.01211e-09
7.389070e-06	1.85189	1.19359e-09
7.410370e-06	1.8505	1.4061e-09
7.431730e-06	1.84911	1.65465e-09
7.453150e-06	1.8477	1.94506e-09
7.474630e-06	1.84628	2.28401e-09
7.496180e-06	1.84485	2.67919e-09
7.517780e-06	1.84341	3.13946e-09
7.539450e-06	1.84196	3.67497e-09
7.561190e-06	1.84049	4.29736e-09
7.582980e-06	1.83902	5.01999e-09
7.604840e-06	1.83753	5.85814e-09
7.626760e-06	1.83603	6.82928e-09
7.648740e-06	1.83451	7.95337e-09
7.670790e-06	1.83299	9.2532e-09
7.692900e-06	1.83145	1.07547e-08
7.715070e-06	1.8299	1.24875e-08
7.737310e-06	1.82833	1.44852e-08
7.759610e-06	1.82676	1.6786e-08
7.781980e-06	1.82516	1.94334e-08
7.804410e-06	1.82356	2.24766e-08
7.826900e-06	1.82194	2.59714e-08
7.849460e-06	1.82031	2.99809e-08
7.872090e-06	1.81866	3.45766e-08
7.894780e-06	1.81701	3.98392e-08
7.917530e-06	1.81533	4.58598e-08
7.940350e-06	1.81364	5.27411e-08
7.963240e-06	1.81194	6.0599e-08
7.986190e-06	1.81022	6.95636e-08
8.009210e-06	1.80849	7.97816e-08
8.032300e-06	1.80674	9.14175e-08
8.055450e-06	1.80498	1.04656e-07
8.078670e-06	1.8032	1.19704e-07
8.101960e-06	1.80141	1.36795e-07
8.125310e-06	1.7996	1.56187e-07
8.148730e-06	1.79778	1.78172e-07
8.172220e-06	1.79593	2.03074e-07
8.195770e-06	1.79408	2.31256e-07
8.219400e-06	1.7922	2.63121e-07
8.243090e-06	1.79031	2.99122e-07
8.266850e-06	1.7884	3.39759e-07
8.290670e-06	1.78648	3.85591e-07
8.314570e-06	1.78453	4.37237e-07
8.338540e-06	1.78257	4.95388e-07
8.362570e-06	1.78059	5.60808e-07
8.386680e-06	1.7786	6.34343e-07
8.410850e-06	1.77658	7.16935e-07
8.435090e-06	1.77455	8.09622e-07
8.459410e-06	1.77249	9.13553e-07
8.483790e-06	1.77042	1.03e-06
8.508240e-06	1.76833	1.16036e-06
8.532770e-06	1.76622	1.30619e-06
8.557360e-06	1.76409	1.46919e-06
8.582030e-06	1.76194	1.65124e-06
8.606760e-06	1.75977	1.85441e-06
8.631570e-06	1.75757	2.08097e-06
8.656450e-06	1.75536	2.33342e-06
8.681400e-06	1.75313	2.61452e-06
8.706430e-06	1.75087	2.92726e-06
8.731520e-06	1.74859	3.27496e-06
8.756690e-06	1.74629	3.66123e-06
8.781930e-06	1.74397	4.09003e-06
8.807240e-06	1.74162	4.56571e-06
8.832630e-06	1.73925	5.093e-06
8.858090e-06	1.73686	5.67709e-06
8.883620e-06	1.73444	6.32364e-06
8.909220e-06	1.732	7.03881e-06
8.934900e-06	1.72953	7.82936e-06
8.960660e-06	1.72704	8.70262e-06
8.986490e-06	1.72452	9.6666e-06
9.012390e-06	1.72198	1.073e-05
9.038360e-06	1.71941	1.19024e-05
9.064420e-06	1.71681	1.3194e-05
9.090540e-06	1.71419	1.46161e-05
9.116750e-06	1.71154	1.6181e-05
9.143020e-06	1.70886	1.79019e-05
9.169380e-06	1.70615	1.97934e-05
9.195810e-06	1.70341	2.18711e-05
9.222310e-06	1.70064	2.41523e-05
9.248900e-06	1.69785	2.66554e-05
9.275550e-06	1.69502	2.9401e-05
9.302290e-06	1.69216	3.24109e-05
9.329100e-06	1.68927	3.57094e-05
9.355990e-06	1.68634	3.93228e-05
9.382960e-06	1.68339	4.32796e-05
9.410010e-06	1.68039	4.76113e-05
9.437130e-06	1.67737	5.23522e-05
9.464330e-06	1.67431	5.75398e-05
9.491610e-06	1.67121	6.32154e-05
9.518970e-06	1.66808	6.94243e-05
9.546410e-06	1.66491	7.62163e-05
9.573920e-06	1.66171	8.36463e-05
9.601520e-06	1.65846	9.17752e-05
9.629190e-06	1.65518	0.00010067
9.656950e-06	1.65185	0.000110405
9.684780e-06	1.64849	0.000121063
9.712700e-06	1.64508	0.000132736
9.740690e-06	1.64163	0.000145525
9.768770e-06	1.63813	0.000159546
9.796930e-06	1.63459	0.000174926
9.825170e-06	1.631	0.000191806
9.853490e-06	1.62737	0.000210347
9.881890e-06	1.62369	0.000230728
9.910370e-06	1.61996	0.000253149
9.938940e-06	1.61618	0.000277836
9.967580e-06	1.61234	0.00030504
9.996310e-06	1.60845	0.000335046
1.002510e-05	1.60451	0.000368172
1.005400e-05	1.60051	0.000404774
1.008300e-05	1.59646	0.000445255
1.011210e-05	1.59234	0.000490062
1.014120e-05	1.58816	0.000539698
1.017040e-05	1.58393	0.000594727
1.019980e-05	1.57962	0.000655777
1.022920e-05	1.57525	0.000723551
1.025860e-05	1.57081	0.000798829
1.028820e-05	1.56631	0.000882484
1.031790e-05	1.56173	0.000975482
1.034760e-05	1.55707	0.0010789
1.037740e-05	1.55234	0.00119391
1.040730e-05	1.54753	0.00132185
1.043730e-05	1.54264	0.00146414
1.046740e-05	1.53766	0.00162239
1.049760e-05	1.5326	0.00179833
1.052790e-05	1.52745	0.00199389
1.055820e-05	1.52222	0.00221115
1.058860e-05	1.51688	0.0024524
1.061920e-05	1.51146	0.00272011
1.064980e-05	1.50593	0.00301697
1.068050e-05	1.5003	0.0033459
1.071120e-05	1.49457	0.00371003
1.074210e-05	1.48874	0.00411275
1.077310e-05	1.48279	0.00455769
1.080410e-05	1.47674	0.00504874
1.083530e-05	1.47057	0.00559006
1.086650e-05	1.46429	0.00618607
1.089780e-05	1.45789	0.00684146
1.092920e-05	1.45137	0.00756123
1.096070e-05	1.44474	0.00835061
1.099230e-05	1.43798	0.00921515
1.102400e-05	1.43109	0.0101606
1.105580e-05	1.42409	0.0111932
1.108770e-05	1.41696	0.0123191
1.111960e-05	1.4097	0.0135449
1.115170e-05	1.40233	0.0148775
1.118380e-05	1.39482	0.0163239
1.121600e-05	1.3872	0.0178913
1.124840e-05	1.37945	0.0195872
1.128080e-05	1.37158	0.021419
1.131330e-05	1.3636	0.0233945
1.134590e-05	1.3555	0.0255215
1.137860e-05	1.34729	0.0278076
1.141140e-05	1.33897	0.0302608
1.144430e-05	1.33055	0.0328887
1.147730e-05	1.32204	0.035699
1.151040e-05	1.31343	0.0386993
1.154360e-05	1.30474	0.0418967
1.157680e-05	1.29597	0.0452983
1.161020e-05	1.28713	0.0489109
1.164370e-05	1.27824	0.0527406
1.167720e-05	1.26929	0.0567933
1.171090e-05	1.2603	0.0610742
1.174460e-05	1.25129	0.0655879
1.177850e-05	1.24225	0.0703383
1.181240e-05	1.23321	0.0753285
1.184650e-05	1.22417	0.0805608
1.188060e-05	1.21516	0.0860364
1.191490e-05	1.20617	0.0917556
1.194920e-05	1.19723	0.0977176
1.198370e-05	1.18834	0.103921
1.201820e-05	1.17953	0.110361
1.205290e-05	1.17081	0.117035
1.208760e-05	1.16218	0.123937
1.212240e-05	1.15366	0.131059
1.215740e-05	1.14527	0.138394
1.219240e-05	1.13702	0.145932
1.222760e-05	1.12891	0.153662
1.226280e-05	1.12096	0.161572
1.229820e-05	1.11318	0.169649
1.233360e-05	1.10557	0.177879
1.236920e-05	1.09815	0.186247
1.240480e-05	1.09091	0.194737
1.244060e-05	1.08387	0.203333
1.247640e-05	1.07701	0.212017
1.251240e-05	1.07035	0.220773
1.254840e-05	1.06388	0.229583
1.258460e-05	1.0576	0.23843
1.262090e-05	1.0515	0.247298
1.265730e-05	1.04558	0.256171
1.269370e-05	1.03982	0.265032
1.273030e-05	1.03422	0.273868
1.276700e-05	1.02877	0.282665
1.280380e-05	1.02345	0.29141
1.284070e-05	1.01824	0.300094
1.287770e-05	1.01314	0.308707
1.291490e-05	1.00812	0.31724
1.295210e-05	1.00316	0.325689
1.298940e-05	0.998262	0.33405
1.302690e-05	0.993391	0.342319
1.306440e-05	0.988533	0.350497
1.310210e-05	0.983669	0.358585
1.313980e-05	0.97878	0.366586
1.317770e-05	0.973848	0.374506
1.321570e-05	0.968855	0.382351
1.325380e-05	0.963784	0.39013
1.329200e-05	0.958619	0.397853
1.333030e-05	0.953343	0.405533
1.336870e-05	0.947942	0.413182
1.340730e-05	0.942401	0.420817
1.344590e-05	0.936709	0.428453
1.348470e-05	0.930855	0.436108
1.352350e-05	0.924828	0.443801
1.356250e-05	0.918621	0.451553
1.360160e-05	0.912228	0.459385
1.364080e-05	0.905643	0.467319
1.368010e-05	0.898864	0.475378
1.371960e-05	0.891891	0.483585
1.375910e-05	0.884725	0.491964
1.379880e-05	0.877369	0.500541
1.383850e-05	0.869829	0.509339
1.387840e-05	0.862115	0.518382
1.391840e-05	0.854237	0.527696
1.395850e-05	0.846207	0.537304
1.399880e-05	0.838042	0.547228
1.403910e-05	0.829759	0.557491
1.407960e-05	0.82138	0.568113
1.412020e-05	0.812927	0.579113
1.416090e-05	0.804426	0.590507
1.420170e-05	0.795904	0.602311
1.424260e-05	0.78739	0.614535
1.428370e-05	0.778915	0.627188
1.432480e-05	0.77051	0.640279
1.436610e-05	0.762208	0.653806
1.440750e-05	0.754042	0.667771
1.444910e-05	0.746045	0.68217
1.449070e-05	0.738248	0.696994
1.453250e-05	0.730683	0.712233
1.457440e-05	0.723379	0.727872
1.461640e-05	0.716365	0.743895
1.465850e-05	0.709666	0.760281
1.470080e-05	0.703305	0.777009
1.474310e-05	0.697304	0.794054
1.478560e-05	0.691677	0.811394
1.482820e-05	0.686442	0.829
1.487100e-05	0.68161	0.846846
1.491390e-05	0.677189	0.864905
1.495680e-05	0.673186	0.883151
1.500000e-05	0.669604	0.901559
1.504320e-05	0.666444	0.920102
1.508650e-05	0.663707	0.938753
1.513000e-05	0.661388	0.957494
1.517360e-05	0.659484	0.976298
1.521740e-05	0.657989	0.995145
1.526120e-05	0.656894	1.01402
1.530520e-05	0.656193	1.0329
1.534930e-05	0.655876	1.05177
1.539360e-05	0.655934	1.07061
1.543800e-05	0.656357	1.08941
1.548250e-05	0.657133	1.10816
1.552710e-05	0.658253	1.12685
1.557180e-05	0.659705	1.14546
1.561670e-05	0.661479	1.16398
1.566170e-05	0.663563	1.18241
1.570690e-05	0.665948	1.20075
1.575220e-05	0.66862	1.21897
1.579760e-05	0.671572	1.23708
1.584310e-05	0.674792	1.25508
1.588880e-05	0.678269	1.27295
1.593460e-05	0.681996	1.2907
1.598050e-05	0.685961	1.30832
1.602650e-05	0.690156	1.3258
1.607270e-05	0.69457	1.34315
1.611910e-05	0.699198	1.36037
1.616550e-05	0.704029	1.37744
1.621210e-05	0.709054	1.39438
1.625890e-05	0.714268	1.41118
1.630570e-05	0.719661	1.42785
1.635270e-05	0.725227	1.44437
1.639980e-05	0.73096	1.46075
1.644710e-05	0.736851	1.47699
1.649450e-05	0.742895	1.49309
1.654210e-05	0.749085	1.50906
1.658980e-05	0.755416	1.52488
1.663760e-05	0.761881	1.54057
1.668550e-05	0.768477	1.55613
1.673360e-05	0.775195	1.57155
1.678190e-05	0.782032	1.58684
1.683020e-05	0.788983	1.60199
1.687870e-05	0.796043	1.61702
1.692740e-05	0.803207	1.63192
1.697620e-05	0.810472	1.6467
1.702510e-05	0.817834	1.66134
1.707420e-05	0.825287	1.67587
1.712340e-05	0.832829	1.69027
1.717280e-05	0.840455	1.70456
1.722220e-05	0.848163	1.71873
1.727190e-05	0.855948	1.73278
1.732170e-05	0.863808	1.74673
1.737160e-05	0.87174	1.76056
1.742170e-05	0.87974	1.77428
1.747190e-05	0.887806	1.7879
1.752230e-05	0.895935	1.80141
1.757280e-05	0.904125	1.81482
1.762340e-05	0.912373	1.82813
1.767420e-05	0.920676	1.84135
1.772510e-05	0.929034	1.85447
1.777620e-05	0.937443	1.8675
1.782750e-05	0.945902	1.88044
1.787890e-05	0.954409	1.8933
1.793040e-05	0.962962	1.90606
1.798210e-05	0.97156	1.91875
1.803390e-05	0.980201	1.93136
1.808590e-05	0.988884	1.94389
1.813800e-05	0.997608	1.95634
1.819030e-05	1.00637	1.96873
1.824270e-05	1.01518	1.98104
1.829530e-05	1.02402	1.99329
1.834800e-05	1.03289	2.00547
1.840090e-05	1.04181	2.0176
1.845400e-05	1.05076	2.02966
1.850720e-05	1.05975	2.04166
1.856050e-05	1.06877	2.05362
1.861400e-05	1.07783	2.06552
1.866770e-05	1.08693	2.07737
1.872150e-05	1.09606	2.08918
1.877540e-05	1.10522	2.10094
1.882950e-05	1.11443	2.11266
1.888380e-05	1.12367	2.12434
1.893830e-05	1.13295	2.13598
1.899280e-05	1.14227	2.14759
1.904760e-05	1.15163	2.15917
1.910250e-05	1.16103	2.17071
1.915750e-05	1.17047	2.18223
1.921280e-05	1.17995	2.19372
1.926810e-05	1.18948	2.20519
1.932370e-05	1.19906	2.21663
1.937940e-05	1.20869	2.22806
1.943520e-05	1.21836	2.23946
1.949130e-05	1.22809	2.25085
1.954740e-05	1.23787	2.26222
1.960380e-05	1.2477	2.27357
1.966030e-05	1.2576	2.28491
1.971700e-05	1.26755	2.29624
1.977380e-05	1.27757	2.30756
1.983080e-05	1.28765	2.31886
1.988790e-05	1.2978	2.33016
1.994530e-05	1.30802	2.34144
2.000280e-05	1.31831	2.35271
2.006040e-05	1.32868	2.36398
2.011820e-05	1.33912	2.37523
2.017620e-05	1.34965	2.38648
2.023440e-05	1.36026	2.39771
2.029270e-05	1.37095	2.40894
2.035120e-05	1.38173	2.42015
2.040990e-05	1.3926	2.43135
2.046870e-05	1.40356	2.44254
2.052770e-05	1.41463	2.45371
2.058680e-05	1.42578	2.46487
2.064620e-05	1.43704	2.47602
2.070570e-05	1.44841	2.48714
2.076540e-05	1.45987	2.49824
2.082520e-05	1.47145	2.50932
2.088530e-05	1.48313	2.52038
2.094550e-05	1.49493	2.53141
2.100580e-05	1.50684	2.54242
2.106640e-05	1.51887	2.55339
2.112710e-05	1.53101	2.56433
2.118800e-05	1.54328	2.57524
2.124910e-05	1.55566	2.5861
2.131030e-05	1.56817	2.59693
2.137170e-05	1.58079	2.60771
2.143330e-05	1.59355	2.61844
2.149510e-05	1.60642	2.62913
2.155710e-05	1.61943	2.63976
2.161920e-05	1.63256	2.65034
2.168150e-05	1.64581	2.66085
2.174400e-05	1.6592	2.67131
2.180670e-05	1.67271	2.6817
2.186960e-05	1.68634	2.69202
2.193260e-05	1.70011	2.70227
2.199580e-05	1.714	2.71244
2.205920e-05	1.72802	2.72254
2.212280e-05	1.74216	2.73255
2.218660e-05	1.75643	2.74249
2.225050e-05	1.77082	2.75233
2.231460e-05	1.78533	2.76209
2.237900e-05	1.79997	2.77176
2.244350e-05	1.81472	2.78132
2.250820e-05	1.82959	2.7908
2.257300e-05	1.84459	2.80017
2.263810e-05	1.85969	2.80944
2.270330e-05	1.87491	2.8186
2.276880e-05	1.89025	2.82766
2.283440e-05	1.90569	2.83661
2.290020e-05	1.92124	2.84545
2.296620e-05	1.9369	2.85418
2.303240e-05	1.95266	2.86279
2.309880e-05	1.96853	2.87128
2.316540e-05	1.9845	2.87966
2.323220e-05	2.00056	2.88792
2.329910e-05	2.01672	2.89606
2.336630e-05	2.03297	2.90408
2.343360e-05	2.04932	2.91198
2.350120e-05	2.06576	2.91975
2.356890e-05	2.08228	2.92741
2.363690e-05	2.09889	2.93494
2.370500e-05	2.11559	2.94234
2.377330e-05	2.13237	2.94962
2.384180e-05	2.14923	2.95678
2.391060e-05	2.16616	2.96381
2.397950e-05	2.18318	2.97071
2.404860e-05	2.20027	2.97749
2.411790e-05	2.21744	2.98415
2.418740e-05	2.23468	2.99068
2.425720e-05	2.25199	2.99708
2.432710e-05	2.26937	3.00337
2.439720e-05	2.28683	3.00952
2.446750e-05	2.30435	3.01556
2.453800e-05	2.32194	3.02147
2.460880e-05	2.3396	3.02725
2.467970e-05	2.35733	3.03292
2.475080e-05	2.37513	3.03846
2.482220e-05	2.39299	3.04387
2.489370e-05	2.41092	3.04917
2.496550e-05	2.42892	3.05434
2.503740e-05	2.44698	3.05939
2.510960e-05	2.46512	3.06431
2.518200e-05	2.48332	3.06912
2.525460e-05	2.50158	3.0738
2.532740e-05	2.51992	3.07835
2.540040e-05	2.53833	3.08278
2.547360e-05	2.5568	3.08709
2.554700e-05	2.57535	3.09127
2.562060e-05	2.59397	3.09533
2.569450e-05	2.61266	3.09925
2.576850e-05	2.63142	3.10305
2.584280e-05	2.65026	3.10672
2.591730e-05	2.66917	3.11026
2.599200e-05	2.68816	3.11366
2.606690e-05	2.70722	3.11693
2.614210e-05	2.72636	3.12006
2.621740e-05	2.74558	3.12305
2.629300e-05	2.76487	3.1259
2.636880e-05	2.78425	3.12861
2.644480e-05	2.8037	3.13117
2.652100e-05	2.82324	3.13358
2.659740e-05	2.84285	3.13584
2.667410e-05	2.86254	3.13794
2.675100e-05	2.88231	3.13989
2.682810e-05	2.90217	3.14167
2.690540e-05	2.9221	3.14329
2.698300e-05	2.94211	3.14474
2.706080e-05	2.96221	3.14602
2.713880e-05	2.98238	3.14712
2.721700e-05	3.00262	3.14804
2.729540e-05	3.02295	3.14878
2.737410e-05	3.04335	3.14933
2.745300e-05	3.06382	3.14968
2.753210e-05	3.08436	3.14985
2.761150e-05	3.10497	3.14981
2.769110e-05	3.12565	3.14957
2.777090e-05	3.1464	3.14912
2.785090e-05	3.16721	3.14846
2.793120e-05	3.18808	3.14758
2.801170e-05	3.209	3.14648
2.809250e-05	3.22998	3.14515
2.817340e-05	3.25101	3.1436
2.825460e-05	3.27209	3.14182
2.833610e-05	3.2932	3.1398
2.841780e-05	3.31436	3.13754
2.849970e-05	3.33555	3.13503
2.858180e-05	3.35677	3.13228
2.866420e-05	3.37801	3.12928
2.874680e-05	3.39928	3.12603
2.882970e-05	3.42056	3.12252
2.891280e-05	3.44184	3.11875
2.899610e-05	3.46314	3.11471
2.907970e-05	3.48443	3.11042
2.916350e-05	3.50571	3.10585
2.924760e-05	3.52698	3.10102
2.933190e-05	3.54823	3.09591
2.941640e-05	3.56945	3.09054
2.950120e-05	3.59064	3.08488
2.958620e-05	3.61179	3.07896
2.967150e-05	3.6329	3.07275
2.975700e-05	3.65396	3.06627
2.984280e-05	3.67496	3.05951
2.992880e-05	3.69589	3.05247
3.001510e-05	3.71675	3.04515
3.010160e-05	3.73753	3.03756
3.018840e-05	3.75823	3.02968
3.027540e-05	3.77883	3.02153
3.036270e-05	3.79933	3.0131
3.045020e-05	3.81973	3.00439
3.053790e-05	3.84002	2.99542
3.062600e-05	3.86018	2.98616
3.071420e-05	3.88022	2.97664
3.080280e-05	3.90012	2.96685
3.089160e-05	3.91989	2.95679
3.098060e-05	3.93951	2.94647
3.106990e-05	3.95897	2.93589
3.115950e-05	3.97827	2.92505
3.124930e-05	3.99741	2.91395
3.133930e-05	4.01638	2.90261
3.142970e-05	4.03516	2.89101
3.152030e-05	4.05377	2.87918
3.161110e-05	4.07218	2.8671
3.170220e-05	4.09039	2.85479
3.179360e-05	4.10841	2.84224
3.188530e-05	4.12621	2.82947
3.197720e-05	4.1438	2.81648
3.206930e-05	4.16118	2.80328
3.216180e-05	4.17833	2.78986
3.225450e-05	4.19526	2.77623
3.234740e-05	4.21195	2.76241
3.244070e-05	4.22841	2.74839
3.253420e-05	4.24462	2.73418
3.262800e-05	4.26059	2.71979
3.272200e-05	4.27631	2.70522
3.281630e-05	4.29178	2.69048
3.291090e-05	4.307	2.67557
3.300580e-05	4.32195	2.6605
3.310090e-05	4.33664	2.64529
3.319630e-05	4.35107	2.62992
3.329200e-05	4.36523	2.61442
3.338800e-05	4.37912	2.59878
3.348420e-05	4.39273	2.58301
3.358070e-05	4.40608	2.56713
3.367750e-05	4.41914	2.55113
3.377460e-05	4.43193	2.53502
3.387190e-05	4.44444	2.51882
3.396960e-05	4.45667	2.50252
3.406750e-05	4.46862	2.48613
3.416570e-05	4.48029	2.46966
3.426410e-05	4.49167	2.45312
3.436290e-05	4.50277	2.43651
3.446200e-05	4.51359	2.41984
3.456130e-05	4.52412	2.40311
3.466090e-05	4.53438	2.38634
3.476080e-05	4.54435	2.36953
3.486100e-05	4.55403	2.35268
3.496150e-05	4.56344	2.33581
3.506230e-05	4.57257	2.31891
3.516330e-05	4.58141	2.302
3.526470e-05	4.58998	2.28507
3.536630e-05	4.59828	2.26814
3.546830e-05	4.6063	2.25122
3.557050e-05	4.61404	2.2343
3.567300e-05	4.62152	2.2174
3.577580e-05	4.62872	2.20052
3.587900e-05	4.63566	2.18366
3.598240e-05	4.64234	2.16683
3.608610e-05	4.64875	2.15004
3.619010e-05	4.6549	2.13329
3.629440e-05	4.6608	2.11659
3.639900e-05	4.66644	2.09993
3.650400e-05	4.67184	2.08334
3.660920e-05	4.67698	2.06681
3.671470e-05	4.68188	2.05034
3.682050e-05	4.68654	2.03394
3.692660e-05	4.69096	2.01762
3.703310e-05	4.69515	2.00137
3.713980e-05	4.6991	1.98521
3.724690e-05	4.70283	1.96914
3.735420e-05	4.70634	1.95316
3.746190e-05	4.70962	1.93727
3.756990e-05	4.71269	1.92149
3.767820e-05	4.71555	1.9058
3.778680e-05	4.7182	1.89022
3.789570e-05	4.72065	1.87475
3.800490e-05	4.72289	1.85939
3.811450e-05	4.72494	1.84414
3.822430e-05	4.7268	1.82902
3.833450e-05	4.72847	1.81401
3.844500e-05	4.72995	1.79913
3.855580e-05	4.73126	1.78437
3.866690e-05	4.73239	1.76973
3.877840e-05	4.73335	1.75523
3.889020e-05	4.73414	1.74086
3.900230e-05	4.73477	1.72662
