Wavelength(m)	n	k
# material: Al2O3
# source: 1) I. H. Malitson and M. J. Dodge. Refractive index and birefringence of synthetic sapphire. J. Opt. Soc. Am. 62, 1405 (1972) 2) M. J. Dodge. "Refractive index" in Handbook of Laser Science and Technology, Volume IV, Optical Materials: Part 2, CRC Press, Boca Raton, 1986, p. 30 * Ref. 1 is a talk abstract in a conference program; Ref. 2 provides a dispersion formula
# conditions: Synthetic sapphire, Ordinary ray (o), 20 degC
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Al2O3/nk/Malitson-o.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 2.0000e-07 - 5.0000e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
7.069814e-07	1.76296	0
7.079416e-07	1.76293	0
7.089018e-07	1.76289	0
7.098620e-07	1.76286	0
7.108222e-07	1.76283	0
7.117824e-07	1.76279	0
7.127425e-07	1.76276	0
7.137027e-07	1.76273	0
7.146629e-07	1.7627	0
7.156231e-07	1.76266	0
7.165833e-07	1.76263	0
7.175435e-07	1.7626	0
7.185037e-07	1.76257	0
7.194639e-07	1.76253	0
7.204241e-07	1.7625	0
7.213843e-07	1.76247	0
7.223445e-07	1.76244	0
7.233047e-07	1.76241	0
7.242649e-07	1.76238	0
7.252250e-07	1.76234	0
7.261852e-07	1.76231	0
7.271454e-07	1.76228	0
7.281056e-07	1.76225	0
7.290658e-07	1.76222	0
7.300260e-07	1.76219	0
7.309862e-07	1.76216	0
7.319464e-07	1.76213	0
7.329066e-07	1.76209	0
7.338668e-07	1.76206	0
7.348270e-07	1.76203	0
7.357872e-07	1.762	0
7.367473e-07	1.76197	0
7.377075e-07	1.76194	0
7.386677e-07	1.76191	0
7.396279e-07	1.76188	0
7.405881e-07	1.76185	0
7.415483e-07	1.76182	0
7.425085e-07	1.76179	0
7.434687e-07	1.76176	0
7.444289e-07	1.76173	0
7.453891e-07	1.7617	0
7.463493e-07	1.76167	0
7.473095e-07	1.76164	0
7.482697e-07	1.76161	0
7.492298e-07	1.76158	0
7.501900e-07	1.76155	0
7.511502e-07	1.76152	0
7.521104e-07	1.7615	0
7.530706e-07	1.76147	0
7.540308e-07	1.76144	0
7.549910e-07	1.76141	0
7.559512e-07	1.76138	0
7.569114e-07	1.76135	0
7.578716e-07	1.76132	0
7.588318e-07	1.76129	0
7.597920e-07	1.76127	0
7.607522e-07	1.76124	0
7.617123e-07	1.76121	0
7.626725e-07	1.76118	0
7.636327e-07	1.76115	0
7.645929e-07	1.76112	0
7.655531e-07	1.7611	0
7.665133e-07	1.76107	0
7.674735e-07	1.76104	0
7.684337e-07	1.76101	0
7.693939e-07	1.76098	0
7.703541e-07	1.76096	0
7.713143e-07	1.76093	0
7.722745e-07	1.7609	0
7.732346e-07	1.76087	0
7.741948e-07	1.76085	0
7.751550e-07	1.76082	0
7.761152e-07	1.76079	0
7.770754e-07	1.76076	0
7.780356e-07	1.76074	0
7.789958e-07	1.76071	0
7.799560e-07	1.76068	0
7.809162e-07	1.76066	0
7.818764e-07	1.76063	0
7.828366e-07	1.7606	0
7.837968e-07	1.76058	0
7.847570e-07	1.76055	0
7.857171e-07	1.76052	0
7.866773e-07	1.7605	0
7.876375e-07	1.76047	0
7.885977e-07	1.76044	0
7.895579e-07	1.76042	0
7.905181e-07	1.76039	0
7.914783e-07	1.76036	0
7.924385e-07	1.76034	0
7.933987e-07	1.76031	0
7.943589e-07	1.76028	0
7.953191e-07	1.76026	0
7.962793e-07	1.76023	0
7.972394e-07	1.76021	0
7.981996e-07	1.76018	0
7.991598e-07	1.76016	0
8.001200e-07	1.76013	0
8.010802e-07	1.7601	0
8.020404e-07	1.76008	0
8.030006e-07	1.76005	0
8.039608e-07	1.76003	0
8.049210e-07	1.76	0
8.058812e-07	1.75998	0
8.068414e-07	1.75995	0
8.078016e-07	1.75993	0
8.087618e-07	1.7599	0
8.097219e-07	1.75988	0
8.106821e-07	1.75985	0
8.116423e-07	1.75983	0
8.126025e-07	1.7598	0
8.135627e-07	1.75978	0
8.145229e-07	1.75975	0
8.154831e-07	1.75973	0
8.164433e-07	1.7597	0
8.174035e-07	1.75968	0
8.183637e-07	1.75965	0
8.193239e-07	1.75963	0
8.202841e-07	1.7596	0
8.212442e-07	1.75958	0
8.222044e-07	1.75955	0
8.231646e-07	1.75953	0
8.241248e-07	1.7595	0
8.250850e-07	1.75948	0
8.260452e-07	1.75946	0
8.270054e-07	1.75943	0
8.279656e-07	1.75941	0
8.289258e-07	1.75938	0
8.298860e-07	1.75936	0
8.308462e-07	1.75934	0
8.318064e-07	1.75931	0
8.327666e-07	1.75929	0
8.337267e-07	1.75926	0
8.346869e-07	1.75924	0
8.356471e-07	1.75922	0
8.366073e-07	1.75919	0
8.375675e-07	1.75917	0
8.385277e-07	1.75915	0
8.394879e-07	1.75912	0
8.404481e-07	1.7591	0
8.414083e-07	1.75907	0
8.423685e-07	1.75905	0
8.433287e-07	1.75903	0
8.442889e-07	1.759	0
8.452490e-07	1.75898	0
8.462092e-07	1.75896	0
8.471694e-07	1.75893	0
8.481296e-07	1.75891	0
8.490898e-07	1.75889	0
8.500500e-07	1.75887	0
8.510102e-07	1.75884	0
8.519704e-07	1.75882	0
8.529306e-07	1.7588	0
8.538908e-07	1.75877	0
8.548510e-07	1.75875	0
8.558112e-07	1.75873	0
8.567714e-07	1.75871	0
8.577315e-07	1.75868	0
8.586917e-07	1.75866	0
8.596519e-07	1.75864	0
8.606121e-07	1.75861	0
8.615723e-07	1.75859	0
8.625325e-07	1.75857	0
8.634927e-07	1.75855	0
8.644529e-07	1.75852	0
8.654131e-07	1.7585	0
8.663733e-07	1.75848	0
8.673335e-07	1.75846	0
8.682937e-07	1.75844	0
8.692539e-07	1.75841	0
8.702140e-07	1.75839	0
8.711742e-07	1.75837	0
8.721344e-07	1.75835	0
8.730946e-07	1.75832	0
8.740548e-07	1.7583	0
8.750150e-07	1.75828	0
8.759752e-07	1.75826	0
8.769354e-07	1.75824	0
8.778956e-07	1.75821	0
8.788558e-07	1.75819	0
8.798160e-07	1.75817	0
8.807762e-07	1.75815	0
8.817363e-07	1.75813	0
8.826965e-07	1.75811	0
8.836567e-07	1.75808	0
8.846169e-07	1.75806	0
8.855771e-07	1.75804	0
8.865373e-07	1.75802	0
8.874975e-07	1.758	0
8.884577e-07	1.75798	0
8.894179e-07	1.75795	0
8.903781e-07	1.75793	0
8.913383e-07	1.75791	0
8.922985e-07	1.75789	0
8.932587e-07	1.75787	0
8.942188e-07	1.75785	0
8.951790e-07	1.75783	0
8.961392e-07	1.75781	0
8.970994e-07	1.75778	0
8.980596e-07	1.75776	0
8.990198e-07	1.75774	0
8.999800e-07	1.75772	0
9.009402e-07	1.7577	0
9.019004e-07	1.75768	0
9.028606e-07	1.75766	0
9.038208e-07	1.75764	0
9.047810e-07	1.75762	0
9.057411e-07	1.7576	0
9.067013e-07	1.75757	0
9.076615e-07	1.75755	0
9.086217e-07	1.75753	0
9.095819e-07	1.75751	0
9.105421e-07	1.75749	0
9.115023e-07	1.75747	0
9.124625e-07	1.75745	0
9.134227e-07	1.75743	0
9.143829e-07	1.75741	0
9.153431e-07	1.75739	0
9.163033e-07	1.75737	0
9.172635e-07	1.75735	0
9.182236e-07	1.75733	0
9.191838e-07	1.75731	0
9.201440e-07	1.75729	0
9.211042e-07	1.75727	0
9.220644e-07	1.75725	0
9.230246e-07	1.75723	0
9.239848e-07	1.7572	0
9.249450e-07	1.75718	0
9.259052e-07	1.75716	0
9.268654e-07	1.75714	0
9.278256e-07	1.75712	0
9.287858e-07	1.7571	0
9.297459e-07	1.75708	0
9.307061e-07	1.75706	0
9.316663e-07	1.75704	0
9.326265e-07	1.75702	0
9.335867e-07	1.757	0
9.345469e-07	1.75698	0
9.355071e-07	1.75696	0
9.364673e-07	1.75694	0
9.374275e-07	1.75692	0
9.383877e-07	1.7569	0
9.393479e-07	1.75688	0
9.403081e-07	1.75686	0
9.412683e-07	1.75684	0
9.422284e-07	1.75682	0
9.431886e-07	1.75681	0
9.441488e-07	1.75679	0
9.451090e-07	1.75677	0
9.460692e-07	1.75675	0
9.470294e-07	1.75673	0
9.479896e-07	1.75671	0
9.489498e-07	1.75669	0
9.499100e-07	1.75667	0
9.508702e-07	1.75665	0
9.518304e-07	1.75663	0
9.527906e-07	1.75661	0
9.537508e-07	1.75659	0
9.547109e-07	1.75657	0
9.556711e-07	1.75655	0
9.566313e-07	1.75653	0
9.575915e-07	1.75651	0
9.585517e-07	1.75649	0
9.595119e-07	1.75647	0
9.604721e-07	1.75645	0
9.614323e-07	1.75643	0
9.623925e-07	1.75642	0
9.633527e-07	1.7564	0
9.643129e-07	1.75638	0
9.652731e-07	1.75636	0
9.662332e-07	1.75634	0
9.671934e-07	1.75632	0
9.681536e-07	1.7563	0
9.691138e-07	1.75628	0
9.700740e-07	1.75626	0
9.710342e-07	1.75624	0
9.719944e-07	1.75622	0
9.729546e-07	1.75621	0
9.739148e-07	1.75619	0
9.748750e-07	1.75617	0
9.758352e-07	1.75615	0
9.767954e-07	1.75613	0
9.777556e-07	1.75611	0
9.787157e-07	1.75609	0
9.796759e-07	1.75607	0
9.806361e-07	1.75605	0
9.815963e-07	1.75603	0
9.825565e-07	1.75602	0
9.835167e-07	1.756	0
9.844769e-07	1.75598	0
9.854371e-07	1.75596	0
9.863973e-07	1.75594	0
9.873575e-07	1.75592	0
9.883177e-07	1.7559	0
9.892779e-07	1.75589	0
9.902380e-07	1.75587	0
9.911982e-07	1.75585	0
9.921584e-07	1.75583	0
9.931186e-07	1.75581	0
9.940788e-07	1.75579	0
9.950390e-07	1.75577	0
9.959992e-07	1.75576	0
9.969594e-07	1.75574	0
9.979196e-07	1.75572	0
9.988798e-07	1.7557	0
9.998400e-07	1.75568	0
1.000800e-06	1.75566	0
1.001760e-06	1.75564	0
1.002721e-06	1.75563	0
1.003681e-06	1.75561	0
1.004641e-06	1.75559	0
1.005601e-06	1.75557	0
1.006561e-06	1.75555	0
1.007522e-06	1.75553	0
1.008482e-06	1.75552	0
1.009442e-06	1.7555	0
1.010402e-06	1.75548	0
1.011362e-06	1.75546	0
1.012322e-06	1.75544	0
1.013283e-06	1.75542	0
1.014243e-06	1.75541	0
1.015203e-06	1.75539	0
1.016163e-06	1.75537	0
1.017123e-06	1.75535	0
1.018084e-06	1.75533	0
1.019044e-06	1.75532	0
1.020004e-06	1.7553	0
1.020964e-06	1.75528	0
1.021924e-06	1.75526	0
