Wavelength(m)	n	k
# material: Au
# source: Material_data set, optprop_Au.m
# model: Brendel-Bormann oscillators, sampled onto this grid
# type: model
# range: 1.5000e-07 - 1.0000e-04 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
1.805122e-06	1.1884	12.0471
1.808059e-06	1.19106	12.0673
1.811001e-06	1.19372	12.0874
1.813948e-06	1.19639	12.1076
1.816900e-06	1.19907	12.1278
1.819857e-06	1.20176	12.148
1.822818e-06	1.20446	12.1683
1.825785e-06	1.20717	12.1886
1.828756e-06	1.20989	12.2089
1.831732e-06	1.21262	12.2292
1.834712e-06	1.21535	12.2496
1.837698e-06	1.2181	12.27
1.840689e-06	1.22085	12.2905
1.843684e-06	1.22362	12.3109
1.846684e-06	1.22639	12.3314
1.849689e-06	1.22917	12.352
1.852699e-06	1.23196	12.3725
1.855714e-06	1.23476	12.3931
1.858734e-06	1.23758	12.4137
1.861759e-06	1.2404	12.4344
1.864788e-06	1.24322	12.4551
1.867823e-06	1.24606	12.4758
1.870862e-06	1.24891	12.4965
1.873907e-06	1.25177	12.5173
1.876956e-06	1.25464	12.5381
1.880011e-06	1.25751	12.559
1.883070e-06	1.2604	12.5798
1.886134e-06	1.2633	12.6007
1.889204e-06	1.2662	12.6217
1.892278e-06	1.26912	12.6426
1.895357e-06	1.27204	12.6636
1.898442e-06	1.27498	12.6846
1.901531e-06	1.27792	12.7057
1.904625e-06	1.28088	12.7268
1.907725e-06	1.28384	12.7479
1.910829e-06	1.28681	12.769
1.913939e-06	1.2898	12.7902
1.917053e-06	1.29279	12.8114
1.920173e-06	1.29579	12.8327
1.923297e-06	1.29881	12.8539
1.926427e-06	1.30183	12.8753
1.929562e-06	1.30486	12.8966
1.932702e-06	1.30791	12.918
1.935847e-06	1.31096	12.9394
1.938997e-06	1.31403	12.9608
1.942153e-06	1.3171	12.9823
1.945313e-06	1.32018	13.0037
1.948479e-06	1.32328	13.0253
1.951650e-06	1.32638	13.0468
1.954825e-06	1.3295	13.0684
1.958007e-06	1.33262	13.09
1.961193e-06	1.33576	13.1117
1.964384e-06	1.3389	13.1334
1.967581e-06	1.34206	13.1551
1.970783e-06	1.34522	13.1769
1.973990e-06	1.3484	13.1986
1.977202e-06	1.35159	13.2205
1.980420e-06	1.35479	13.2423
1.983642e-06	1.35799	13.2642
1.986870e-06	1.36121	13.2861
1.990104e-06	1.36444	13.308
1.993342e-06	1.36768	13.33
1.996586e-06	1.37093	13.352
1.999835e-06	1.37419	13.3741
2.003089e-06	1.37746	13.3962
2.006349e-06	1.38075	13.4183
2.009614e-06	1.38404	13.4404
2.012884e-06	1.38734	13.4626
2.016160e-06	1.39066	13.4848
2.019441e-06	1.39398	13.507
2.022727e-06	1.39732	13.5293
2.026018e-06	1.40067	13.5516
2.029315e-06	1.40402	13.5739
2.032618e-06	1.40739	13.5963
2.035925e-06	1.41077	13.6187
2.039238e-06	1.41417	13.6412
2.042557e-06	1.41757	13.6636
2.045881e-06	1.42098	13.6861
2.049210e-06	1.42441	13.7087
2.052545e-06	1.42784	13.7312
2.055885e-06	1.43129	13.7538
2.059230e-06	1.43475	13.7765
2.062581e-06	1.43822	13.7992
2.065938e-06	1.4417	13.8219
2.069300e-06	1.44519	13.8446
2.072667e-06	1.44869	13.8674
2.076040e-06	1.45221	13.8902
2.079418e-06	1.45573	13.913
2.082802e-06	1.45927	13.9359
2.086191e-06	1.46282	13.9588
2.089586e-06	1.46638	13.9817
2.092987e-06	1.46995	14.0047
2.096393e-06	1.47353	14.0277
2.099804e-06	1.47713	14.0508
2.103221e-06	1.48074	14.0739
2.106644e-06	1.48435	14.097
2.110072e-06	1.48798	14.1201
2.113505e-06	1.49163	14.1433
2.116945e-06	1.49528	14.1665
2.120390e-06	1.49895	14.1898
2.123840e-06	1.50262	14.213
2.127296e-06	1.50631	14.2364
2.130758e-06	1.51001	14.2597
2.134225e-06	1.51373	14.2831
2.137698e-06	1.51745	14.3065
2.141177e-06	1.52119	14.33
2.144661e-06	1.52494	14.3535
2.148151e-06	1.5287	14.377
2.151647e-06	1.53247	14.4006
2.155149e-06	1.53626	14.4242
2.158656e-06	1.54006	14.4478
2.162168e-06	1.54387	14.4715
2.165687e-06	1.54769	14.4952
2.169211e-06	1.55152	14.5189
2.172741e-06	1.55537	14.5427
2.176277e-06	1.55923	14.5665
2.179818e-06	1.5631	14.5903
2.183365e-06	1.56699	14.6142
2.186918e-06	1.57088	14.6381
2.190477e-06	1.57479	14.662
2.194042e-06	1.57871	14.686
2.197612e-06	1.58265	14.71
2.201188e-06	1.5866	14.7341
2.204770e-06	1.59056	14.7582
2.208358e-06	1.59453	14.7823
2.211952e-06	1.59851	14.8065
2.215551e-06	1.60251	14.8307
2.219157e-06	1.60652	14.8549
2.222768e-06	1.61055	14.8792
2.226385e-06	1.61458	14.9035
2.230008e-06	1.61863	14.9278
2.233637e-06	1.6227	14.9522
2.237272e-06	1.62677	14.9766
2.240913e-06	1.63086	15.001
2.244559e-06	1.63496	15.0255
2.248212e-06	1.63908	15.0501
2.251870e-06	1.6432	15.0746
2.255535e-06	1.64734	15.0992
2.259205e-06	1.6515	15.1238
2.262882e-06	1.65567	15.1485
2.266564e-06	1.65985	15.1732
2.270252e-06	1.66404	15.1979
2.273947e-06	1.66825	15.2227
2.277647e-06	1.67247	15.2475
2.281354e-06	1.67671	15.2724
2.285066e-06	1.68095	15.2973
2.288784e-06	1.68522	15.3222
2.292509e-06	1.68949	15.3471
2.296240e-06	1.69378	15.3721
2.299976e-06	1.69808	15.3972
2.303719e-06	1.7024	15.4222
2.307468e-06	1.70673	15.4473
2.311223e-06	1.71107	15.4725
2.314984e-06	1.71543	15.4977
2.318751e-06	1.7198	15.5229
2.322524e-06	1.72419	15.5481
2.326304e-06	1.72859	15.5734
2.330089e-06	1.733	15.5987
2.333881e-06	1.73743	15.6241
2.337679e-06	1.74187	15.6495
2.341483e-06	1.74633	15.675
2.345294e-06	1.7508	15.7004
2.349110e-06	1.75528	15.7259
2.352933e-06	1.75978	15.7515
2.356762e-06	1.76429	15.7771
2.360597e-06	1.76882	15.8027
2.364438e-06	1.77336	15.8284
2.368286e-06	1.77792	15.8541
2.372140e-06	1.78249	15.8798
2.376000e-06	1.78707	15.9056
2.379866e-06	1.79167	15.9314
2.383739e-06	1.79629	15.9573
2.387618e-06	1.80092	15.9832
2.391504e-06	1.80556	16.0091
2.395395e-06	1.81022	16.0351
2.399293e-06	1.81489	16.0611
2.403198e-06	1.81958	16.0871
2.407108e-06	1.82428	16.1132
2.411026e-06	1.829	16.1393
2.414949e-06	1.83373	16.1655
2.418879e-06	1.83848	16.1917
2.422815e-06	1.84324	16.2179
2.426758e-06	1.84802	16.2442
2.430707e-06	1.85281	16.2705
2.434662e-06	1.85762	16.2969
2.438624e-06	1.86244	16.3233
2.442593e-06	1.86728	16.3497
2.446568e-06	1.87213	16.3762
2.450549e-06	1.877	16.4027
2.454537e-06	1.88188	16.4292
2.458531e-06	1.88678	16.4558
2.462532e-06	1.8917	16.4825
2.466539e-06	1.89663	16.5091
2.470553e-06	1.90157	16.5358
2.474573e-06	1.90654	16.5626
2.478600e-06	1.91151	16.5893
2.482633e-06	1.91651	16.6162
2.486673e-06	1.92151	16.643
2.490720e-06	1.92654	16.6699
2.494773e-06	1.93158	16.6969
2.498833e-06	1.93664	16.7238
2.502899e-06	1.94171	16.7509
2.506972e-06	1.9468	16.7779
2.511052e-06	1.9519	16.805
2.515138e-06	1.95702	16.8322
2.519231e-06	1.96216	16.8593
2.523330e-06	1.96731	16.8866
2.527437e-06	1.97248	16.9138
2.531550e-06	1.97766	16.9411
2.535669e-06	1.98286	16.9684
2.539795e-06	1.98808	16.9958
2.543928e-06	1.99332	17.0232
2.548068e-06	1.99857	17.0507
2.552215e-06	2.00383	17.0782
2.556368e-06	2.00912	17.1057
2.560528e-06	2.01442	17.1333
2.564695e-06	2.01973	17.1609
2.568868e-06	2.02507	17.1886
2.573048e-06	2.03042	17.2163
2.577236e-06	2.03578	17.244
2.581430e-06	2.04117	17.2718
2.585630e-06	2.04657	17.2996
2.589838e-06	2.05199	17.3275
2.594052e-06	2.05742	17.3554
2.598274e-06	2.06287	17.3833
2.602502e-06	2.06834	17.4113
2.606737e-06	2.07383	17.4393
2.610979e-06	2.07933	17.4674
2.615228e-06	2.08485	17.4955
2.619483e-06	2.09039	17.5236
2.623746e-06	2.09594	17.5518
2.628016e-06	2.10152	17.58
2.632292e-06	2.10711	17.6083
2.636576e-06	2.11271	17.6366
2.640866e-06	2.11834	17.665
2.645164e-06	2.12398	17.6934
2.649468e-06	2.12964	17.7218
2.653780e-06	2.13532	17.7503
2.658098e-06	2.14101	17.7788
2.662424e-06	2.14673	17.8074
2.666756e-06	2.15246	17.8359
2.671096e-06	2.15821	17.8646
2.675443e-06	2.16397	17.8933
2.679796e-06	2.16976	17.922
2.684157e-06	2.17556	17.9508
2.688525e-06	2.18138	17.9796
2.692900e-06	2.18722	18.0084
2.697282e-06	2.19308	18.0373
2.701672e-06	2.19895	18.0662
2.706068e-06	2.20485	18.0952
2.710472e-06	2.21076	18.1242
2.714883e-06	2.21669	18.1533
2.719300e-06	2.22264	18.1824
2.723726e-06	2.22861	18.2115
2.728158e-06	2.23459	18.2407
2.732597e-06	2.2406	18.2699
2.737044e-06	2.24662	18.2992
2.741498e-06	2.25267	18.3285
2.745959e-06	2.25873	18.3579
2.750428e-06	2.26481	18.3873
2.754904e-06	2.27091	18.4167
2.759387e-06	2.27702	18.4462
2.763877e-06	2.28316	18.4757
2.768375e-06	2.28932	18.5053
2.772880e-06	2.29549	18.5349
2.777392e-06	2.30169	18.5646
2.781912e-06	2.3079	18.5943
2.786439e-06	2.31413	18.624
2.790973e-06	2.32039	18.6538
2.795515e-06	2.32666	18.6836
2.800064e-06	2.33295	18.7135
2.804621e-06	2.33926	18.7434
2.809185e-06	2.34559	18.7733
2.813756e-06	2.35194	18.8033
2.818335e-06	2.35831	18.8334
2.822921e-06	2.3647	18.8635
2.827515e-06	2.37111	18.8936
2.832116e-06	2.37754	18.9238
2.836725e-06	2.38398	18.954
2.841341e-06	2.39045	18.9842
2.845965e-06	2.39694	19.0145
2.850596e-06	2.40345	19.0449
2.855235e-06	2.40998	19.0753
2.859881e-06	2.41653	19.1057
2.864535e-06	2.4231	19.1362
2.869196e-06	2.42969	19.1667
2.873865e-06	2.4363	19.1972
2.878542e-06	2.44293	19.2278
2.883226e-06	2.44958	19.2585
2.887918e-06	2.45625	19.2892
2.892618e-06	2.46294	19.3199
2.897325e-06	2.46966	19.3507
2.902040e-06	2.47639	19.3815
2.906762e-06	2.48314	19.4124
2.911492e-06	2.48992	19.4433
2.916230e-06	2.49672	19.4743
2.920976e-06	2.50353	19.5053
2.925729e-06	2.51037	19.5363
2.930490e-06	2.51723	19.5674
2.935259e-06	2.52411	19.5986
2.940035e-06	2.53101	19.6298
2.944820e-06	2.53794	19.661
2.949612e-06	2.54488	19.6922
2.954412e-06	2.55185	19.7236
2.959220e-06	2.55883	19.7549
2.964035e-06	2.56584	19.7863
2.968858e-06	2.57287	19.8178
2.973690e-06	2.57992	19.8493
2.978529e-06	2.587	19.8808
2.983376e-06	2.59409	19.9124
2.988231e-06	2.60121	19.944
2.993093e-06	2.60835	19.9757
2.997964e-06	2.61551	20.0074
3.002843e-06	2.62269	20.0392
3.007729e-06	2.6299	20.071
3.012624e-06	2.63712	20.1029
3.017526e-06	2.64437	20.1348
3.022437e-06	2.65164	20.1667
3.027355e-06	2.65894	20.1987
3.032281e-06	2.66625	20.2307
3.037216e-06	2.67359	20.2628
3.042158e-06	2.68095	20.2949
3.047109e-06	2.68834	20.3271
3.052067e-06	2.69574	20.3593
3.057034e-06	2.70317	20.3916
3.062009e-06	2.71062	20.4239
3.066991e-06	2.7181	20.4563
3.071982e-06	2.7256	20.4887
3.076981e-06	2.73312	20.5211
3.081989e-06	2.74066	20.5536
3.087004e-06	2.74823	20.5862
3.092027e-06	2.75582	20.6187
3.097059e-06	2.76343	20.6514
3.102099e-06	2.77106	20.684
3.107147e-06	2.77872	20.7168
3.112203e-06	2.78641	20.7495
3.117268e-06	2.79411	20.7824
3.122340e-06	2.80184	20.8152
3.127421e-06	2.8096	20.8481
3.132511e-06	2.81737	20.8811
3.137608e-06	2.82517	20.9141
3.142714e-06	2.833	20.9471
3.147828e-06	2.84085	20.9802
3.152951e-06	2.84872	21.0134
3.158082e-06	2.85662	21.0466
3.163221e-06	2.86454	21.0798
3.168368e-06	2.87248	21.1131
3.173524e-06	2.88045	21.1464
3.178688e-06	2.88844	21.1798
3.183861e-06	2.89646	21.2132
3.189042e-06	2.9045	21.2467
3.194232e-06	2.91257	21.2802
3.199430e-06	2.92066	21.3138
3.204636e-06	2.92878	21.3474
3.209851e-06	2.93692	21.3811
3.215074e-06	2.94508	21.4148
3.220306e-06	2.95327	21.4485
3.225547e-06	2.96149	21.4823
3.230796e-06	2.96973	21.5162
3.236053e-06	2.97799	21.5501
3.241319e-06	2.98628	21.584
3.246594e-06	2.9946	21.618
3.251877e-06	3.00294	21.652
3.257169e-06	3.0113	21.6861
3.262469e-06	3.01969	21.7202
3.267778e-06	3.02811	21.7544
3.273096e-06	3.03655	21.7887
3.278422e-06	3.04502	21.8229
3.283757e-06	3.05351	21.8573
3.289101e-06	3.06203	21.8916
3.294453e-06	3.07058	21.9261
3.299814e-06	3.07915	21.9605
3.305184e-06	3.08775	21.995
3.310563e-06	3.09637	22.0296
3.315950e-06	3.10502	22.0642
3.321346e-06	3.11369	22.0989
3.326751e-06	3.12239	22.1336
3.332164e-06	3.13112	22.1683
3.337587e-06	3.13987	22.2032
3.343018e-06	3.14865	22.238
3.348458e-06	3.15746	22.2729
3.353907e-06	3.16629	22.3079
3.359365e-06	3.17516	22.3429
3.364832e-06	3.18404	22.3779
3.370307e-06	3.19296	22.413
3.375792e-06	3.2019	22.4481
3.381285e-06	3.21086	22.4833
3.386787e-06	3.21986	22.5186
3.392299e-06	3.22888	22.5539
3.397819e-06	3.23793	22.5892
3.403348e-06	3.247	22.6246
3.408887e-06	3.25611	22.66
3.414434e-06	3.26524	22.6955
3.419990e-06	3.2744	22.7311
3.425556e-06	3.28358	22.7666
3.431130e-06	3.2928	22.8023
3.436714e-06	3.30204	22.838
3.442306e-06	3.31131	22.8737
3.447908e-06	3.3206	22.9095
3.453519e-06	3.32993	22.9453
3.459138e-06	3.33928	22.9812
3.464768e-06	3.34866	23.0171
3.470406e-06	3.35807	23.0531
3.476053e-06	3.36751	23.0891
3.481710e-06	3.37698	23.1252
3.487376e-06	3.38647	23.1613
3.493051e-06	3.39599	23.1975
3.498735e-06	3.40554	23.2337
3.504428e-06	3.41512	23.27
3.510131e-06	3.42473	23.3063
3.515843e-06	3.43437	23.3427
3.521564e-06	3.44404	23.3791
3.527295e-06	3.45373	23.4156
3.533035e-06	3.46345	23.4521
3.538784e-06	3.47321	23.4887
3.544543e-06	3.48299	23.5253
3.550311e-06	3.4928	23.562
3.556088e-06	3.50264	23.5987
3.561875e-06	3.51251	23.6355
3.567672e-06	3.52241	23.6723
3.573477e-06	3.53234	23.7092
3.579292e-06	3.5423	23.7461
3.585117e-06	3.55229	23.7831
3.590951e-06	3.56231	23.8201
3.596795e-06	3.57236	23.8572
3.602648e-06	3.58244	23.8943
3.608510e-06	3.59254	23.9315
3.614382e-06	3.60268	23.9688
3.620264e-06	3.61285	24.006
3.626155e-06	3.62305	24.0434
3.632056e-06	3.63328	24.0807
3.637967e-06	3.64354	24.1182
3.643887e-06	3.65383	24.1557
3.649816e-06	3.66415	24.1932
3.655756e-06	3.6745	24.2308
3.661705e-06	3.68489	24.2684
3.667663e-06	3.6953	24.3061
3.673632e-06	3.70574	24.3438
3.679610e-06	3.71622	24.3816
3.685598e-06	3.72673	24.4194
3.691595e-06	3.73726	24.4573
3.697603e-06	3.74783	24.4953
3.703620e-06	3.75843	24.5333
3.709647e-06	3.76906	24.5713
3.715683e-06	3.77973	24.6094
3.721730e-06	3.79042	24.6475
3.727786e-06	3.80115	24.6857
3.733853e-06	3.81191	24.724
3.739929e-06	3.8227	24.7623
3.746015e-06	3.83352	24.8006
3.752111e-06	3.84437	24.839
3.758216e-06	3.85526	24.8775
3.764332e-06	3.86618	24.916
3.770458e-06	3.87713	24.9545
3.776594e-06	3.88811	24.9932
3.782739e-06	3.89913	25.0318
3.788895e-06	3.91018	25.0705
3.795061e-06	3.92126	25.1093
3.801236e-06	3.93237	25.1481
3.807422e-06	3.94352	25.187
3.813618e-06	3.9547	25.2259
3.819824e-06	3.96591	25.2649
3.826040e-06	3.97715	25.3039
3.832266e-06	3.98843	25.3429
3.838502e-06	3.99974	25.3821
3.844749e-06	4.01109	25.4213
3.851005e-06	4.02247	25.4605
3.857272e-06	4.03388	25.4998
3.863549e-06	4.04532	25.5391
3.869836e-06	4.0568	25.5785
3.876133e-06	4.06831	25.6179
3.882441e-06	4.07986	25.6574
3.888759e-06	4.09144	25.697
3.895087e-06	4.10306	25.7365
3.901426e-06	4.1147	25.7762
3.907774e-06	4.12639	25.8159
3.914133e-06	4.1381	25.8556
3.920503e-06	4.14985	25.8955
3.926883e-06	4.16164	25.9353
3.933273e-06	4.17346	25.9752
3.939674e-06	4.18531	26.0152
3.946085e-06	4.1972	26.0552
3.952506e-06	4.20913	26.0953
3.958938e-06	4.22109	26.1354
3.965380e-06	4.23308	26.1756
3.971833e-06	4.24511	26.2158
3.978297e-06	4.25718	26.2561
3.984771e-06	4.26928	26.2964
3.991255e-06	4.28141	26.3368
3.997750e-06	4.29358	26.3772
4.004256e-06	4.30579	26.4177
4.010772e-06	4.31803	26.4583
4.017298e-06	4.33031	26.4989
4.023836e-06	4.34262	26.5395
4.030384e-06	4.35497	26.5802
4.036942e-06	4.36735	26.621
4.043512e-06	4.37977	26.6618
4.050092e-06	4.39223	26.7026
4.056682e-06	4.40473	26.7435
4.063284e-06	4.41726	26.7845
4.069896e-06	4.42982	26.8255
4.076519e-06	4.44242	26.8666
4.083153e-06	4.45506	26.9077
4.089797e-06	4.46774	26.9489
4.096453e-06	4.48045	26.9902
4.103119e-06	4.4932	27.0314
4.109796e-06	4.50599	27.0728
4.116484e-06	4.51881	27.1142
4.123182e-06	4.53167	27.1556
4.129892e-06	4.54457	27.1971
4.136613e-06	4.55751	27.2387
4.143344e-06	4.57048	27.2803
4.150087e-06	4.58349	27.322
4.156840e-06	4.59654	27.3637
4.163605e-06	4.60963	27.4055
4.170380e-06	4.62275	27.4473
4.177166e-06	4.63591	27.4892
4.183964e-06	4.64911	27.5311
4.190772e-06	4.66235	27.5731
4.197592e-06	4.67563	27.6151
4.204423e-06	4.68894	27.6572
4.211265e-06	4.7023	27.6994
4.218118e-06	4.71569	27.7416
4.224982e-06	4.72912	27.7838
4.231857e-06	4.74259	27.8261
4.238744e-06	4.75609	27.8685
4.245641e-06	4.76964	27.9109
4.252550e-06	4.78323	27.9534
4.259471e-06	4.79685	27.9959
4.266402e-06	4.81051	28.0385
4.273345e-06	4.82422	28.0812
4.280299e-06	4.83796	28.1238
4.287264e-06	4.85174	28.1666
4.294241e-06	4.86556	28.2094
4.301229e-06	4.87942	28.2522
4.308228e-06	4.89332	28.2951
4.315239e-06	4.90727	28.3381
4.322261e-06	4.92125	28.3811
4.329295e-06	4.93527	28.4242
4.336340e-06	4.94933	28.4673
4.343396e-06	4.96343	28.5105
4.350464e-06	4.97757	28.5537
4.357544e-06	4.99175	28.597
4.364635e-06	5.00598	28.6404
4.371738e-06	5.02024	28.6838
4.378852e-06	5.03454	28.7272
4.385977e-06	5.04889	28.7707
4.393115e-06	5.06327	28.8143
4.400264e-06	5.0777	28.8579
4.407424e-06	5.09217	28.9016
4.414596e-06	5.10668	28.9453
4.421780e-06	5.12123	28.9891
4.428976e-06	5.13582	29.0329
4.436183e-06	5.15045	29.0768
4.443402e-06	5.16513	29.1208
4.450633e-06	5.17984	29.1648
4.457875e-06	5.1946	29.2088
4.465130e-06	5.2094	29.2529
4.472396e-06	5.22425	29.2971
4.479674e-06	5.23913	29.3413
4.486964e-06	5.25406	29.3856
4.494265e-06	5.26903	29.4299
4.501579e-06	5.28404	29.4743
4.508904e-06	5.2991	29.5188
4.516241e-06	5.31419	29.5633
4.523591e-06	5.32933	29.6078
4.530952e-06	5.34451	29.6524
4.538325e-06	5.35974	29.6971
4.545710e-06	5.37501	29.7418
4.553108e-06	5.39032	29.7866
4.560517e-06	5.40568	29.8314
4.567938e-06	5.42108	29.8763
4.575372e-06	5.43652	29.9212
4.582817e-06	5.452	29.9662
4.590275e-06	5.46753	30.0113
4.597745e-06	5.48311	30.0564
4.605227e-06	5.49872	30.1015
4.612721e-06	5.51438	30.1468
4.620227e-06	5.53009	30.192
4.627745e-06	5.54584	30.2374
4.635276e-06	5.56163	30.2827
4.642819e-06	5.57747	30.3282
4.650374e-06	5.59335	30.3737
4.657942e-06	5.60928	30.4192
4.665522e-06	5.62525	30.4648
4.673114e-06	5.64127	30.5105
4.680719e-06	5.65733	30.5562
4.688336e-06	5.67344	30.602
4.695965e-06	5.68959	30.6478
4.703607e-06	5.70578	30.6937
4.711261e-06	5.72203	30.7396
4.718928e-06	5.73831	30.7856
4.726607e-06	5.75465	30.8317
4.734298e-06	5.77103	30.8778
4.742002e-06	5.78745	30.9239
4.749719e-06	5.80392	30.9701
4.757448e-06	5.82044	31.0164
4.765190e-06	5.837	31.0628
4.772944e-06	5.85361	31.1091
4.780712e-06	5.87027	31.1556
4.788491e-06	5.88697	31.2021
4.796283e-06	5.90372	31.2486
4.804088e-06	5.92051	31.2952
4.811906e-06	5.93735	31.3419
4.819737e-06	5.95424	31.3886
4.827580e-06	5.97118	31.4354
4.835436e-06	5.98816	31.4822
4.843304e-06	6.00519	31.5291
4.851186e-06	6.02226	31.5761
4.859080e-06	6.03939	31.6231
4.866987e-06	6.05656	31.6701
4.874908e-06	6.07378	31.7172
4.882840e-06	6.09105	31.7644
4.890786e-06	6.10836	31.8116
4.898745e-06	6.12572	31.8589
4.906717e-06	6.14313	31.9062
4.914702e-06	6.16059	31.9536
4.922699e-06	6.1781	32.0011
4.930710e-06	6.19565	32.0486
4.938734e-06	6.21326	32.0961
4.946771e-06	6.23091	32.1437
4.954820e-06	6.24861	32.1914
4.962883e-06	6.26636	32.2391
4.970960e-06	6.28416	32.2869
4.979049e-06	6.30201	32.3348
4.987151e-06	6.3199	32.3827
4.995267e-06	6.33785	32.4306
5.003396e-06	6.35584	32.4786
5.011538e-06	6.37389	32.5267
5.019693e-06	6.39198	32.5748
5.027861e-06	6.41013	32.623
5.036043e-06	6.42832	32.6712
5.044238e-06	6.44656	32.7195
5.052447e-06	6.46486	32.7679
5.060669e-06	6.4832	32.8163
5.068904e-06	6.50159	32.8647
5.077153e-06	6.52004	32.9132
5.085415e-06	6.53853	32.9618
5.093690e-06	6.55708	33.0104
5.101979e-06	6.57567	33.0591
5.110282e-06	6.59432	33.1078
5.118598e-06	6.61302	33.1566
5.126927e-06	6.63176	33.2055
5.135270e-06	6.65056	33.2544
5.143627e-06	6.66941	33.3034
5.151997e-06	6.68832	33.3524
5.160381e-06	6.70727	33.4015
5.168778e-06	6.72627	33.4506
5.177190e-06	6.74533	33.4998
5.185614e-06	6.76444	33.549
5.194053e-06	6.7836	33.5983
5.202505e-06	6.80281	33.6477
5.210971e-06	6.82207	33.6971
5.219451e-06	6.84139	33.7466
5.227945e-06	6.86076	33.7961
5.236452e-06	6.88018	33.8457
5.244974e-06	6.89965	33.8953
5.253509e-06	6.91918	33.945
5.262058e-06	6.93876	33.9948
5.270621e-06	6.95839	34.0446
5.279198e-06	6.97807	34.0945
5.287788e-06	6.99781	34.1444
5.296393e-06	7.0176	34.1944
5.305012e-06	7.03745	34.2444
5.313645e-06	7.05734	34.2945
5.322292e-06	7.0773	34.3446
5.330953e-06	7.0973	34.3948
5.339628e-06	7.11736	34.4451
5.348317e-06	7.13747	34.4954
5.357020e-06	7.15764	34.5458
5.365738e-06	7.17786	34.5962
5.374470e-06	7.19813	34.6467
5.383215e-06	7.21846	34.6972
5.391976e-06	7.23885	34.7478
5.400750e-06	7.25928	34.7985
5.409539e-06	7.27978	34.8492
5.418341e-06	7.30032	34.9
5.427159e-06	7.32093	34.9508
5.435990e-06	7.34158	35.0017
5.444836e-06	7.3623	35.0526
5.453697e-06	7.38306	35.1036
5.462572e-06	7.40389	35.1546
5.471461e-06	7.42477	35.2058
5.480365e-06	7.4457	35.2569
5.489283e-06	7.46669	35.3081
5.498215e-06	7.48774	35.3594
5.507163e-06	7.50884	35.4107
5.516125e-06	7.53	35.4621
5.525101e-06	7.55121	35.5136
5.534092e-06	7.57248	35.5651
5.543098e-06	7.59381	35.6166
5.552118e-06	7.61519	35.6682
5.561153e-06	7.63663	35.7199
5.570203e-06	7.65812	35.7716
5.579267e-06	7.67968	35.8234
5.588346e-06	7.70129	35.8752
5.597440e-06	7.72295	35.9271
5.606549e-06	7.74468	35.9791
5.615672e-06	7.76646	36.0311
5.624811e-06	7.7883	36.0831
5.633964e-06	7.81019	36.1352
5.643132e-06	7.83215	36.1874
5.652315e-06	7.85416	36.2396
5.661513e-06	7.87623	36.2919
5.670726e-06	7.89836	36.3443
5.679954e-06	7.92054	36.3967
5.689197e-06	7.94279	36.4491
5.698455e-06	7.96509	36.5016
5.707728e-06	7.98745	36.5542
5.717017e-06	8.00987	36.6068
5.726320e-06	8.03235	36.6595
5.735638e-06	8.05488	36.7122
5.744972e-06	8.07748	36.765
5.754321e-06	8.10013	36.8179
5.763685e-06	8.12285	36.8708
5.773064e-06	8.14562	36.9237
5.782458e-06	8.16845	36.9767
5.791868e-06	8.19134	37.0298
5.801293e-06	8.21429	37.0829
5.810734e-06	8.2373	37.1361
5.820190e-06	8.26037	37.1893
5.829661e-06	8.28351	37.2426
5.839147e-06	8.3067	37.296
5.848650e-06	8.32995	37.3494
5.858167e-06	8.35326	37.4028
5.867700e-06	8.37663	37.4563
5.877249e-06	8.40006	37.5099
5.886813e-06	8.42355	37.5635
5.896392e-06	8.44711	37.6172
5.905987e-06	8.47072	37.671
5.915598e-06	8.49439	37.7247
5.925225e-06	8.51813	37.7786
5.934867e-06	8.54193	37.8325
5.944525e-06	8.56579	37.8865
5.954198e-06	8.58971	37.9405
5.963888e-06	8.61369	37.9945
5.973593e-06	8.63773	38.0487
5.983313e-06	8.66184	38.1028
5.993050e-06	8.686	38.1571
6.002803e-06	8.71023	38.2114
6.012571e-06	8.73452	38.2657
6.022355e-06	8.75887	38.3201
6.032155e-06	8.78329	38.3746
6.041972e-06	8.80777	38.4291
6.051804e-06	8.83231	38.4837
6.061652e-06	8.85691	38.5383
6.071516e-06	8.88158	38.593
6.081396e-06	8.9063	38.6477
6.091292e-06	8.9311	38.7025
6.101205e-06	8.95595	38.7573
6.111133e-06	8.98087	38.8122
6.121078e-06	9.00585	38.8672
6.131039e-06	9.03089	38.9222
6.141016e-06	9.056	38.9773
6.151009e-06	9.08117	39.0324
6.161019e-06	9.10641	39.0876
6.171044e-06	9.13171	39.1428
6.181087e-06	9.15707	39.1981
6.191145e-06	9.1825	39.2534
6.201220e-06	9.20799	39.3088
6.211311e-06	9.23355	39.3643
6.221419e-06	9.25917	39.4198
6.231543e-06	9.28486	39.4754
6.241684e-06	9.31061	39.531
6.251841e-06	9.33642	39.5866
6.262014e-06	9.3623	39.6424
6.272204e-06	9.38825	39.6981
6.282411e-06	9.41426	39.754
6.292635e-06	9.44033	39.8099
6.302875e-06	9.46647	39.8658
6.313131e-06	9.49268	39.9218
6.323405e-06	9.51895	39.9779
6.333695e-06	9.54529	40.034
6.344002e-06	9.57169	40.0901
6.354325e-06	9.59816	40.1463
