Wavelength(m)	n	k
# material: Graphene
# source: lab MATLAB library, optprop_Gr_Falkovsky.m (Falkovsky/Kubo model)
# conditions: Ef = 0.2 eV, mobility = 10000 cm^2/Vs, T = 300 K
# note: sheet conductivity spread over 3.4e-10 m to give a bulk index; valid only at this gating
# type: model
# range: 1.5000e-07 - 1.0000e-04 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
5.886813e-06	0.197703	7.01376
5.896392e-06	0.197054	7.03235
5.905987e-06	0.196414	7.05094
5.915598e-06	0.195782	7.06954
5.925225e-06	0.19516	7.08815
5.934867e-06	0.194546	7.10676
5.944525e-06	0.193941	7.12537
5.954198e-06	0.193344	7.144
5.963888e-06	0.192755	7.16263
5.973593e-06	0.192175	7.18126
5.983313e-06	0.191603	7.19991
5.993050e-06	0.19104	7.21856
6.002803e-06	0.190484	7.23721
6.012571e-06	0.189937	7.25588
6.022355e-06	0.189397	7.27455
6.032155e-06	0.188865	7.29323
6.041972e-06	0.188341	7.31191
6.051804e-06	0.187825	7.3306
6.061652e-06	0.187316	7.3493
6.071516e-06	0.186815	7.36801
6.081396e-06	0.186321	7.38673
6.091292e-06	0.185834	7.40545
6.101205e-06	0.185355	7.42418
6.111133e-06	0.184884	7.44292
6.121078e-06	0.184419	7.46167
6.131039e-06	0.183962	7.48043
6.141016e-06	0.183511	7.4992
6.151009e-06	0.183068	7.51797
6.161019e-06	0.182631	7.53676
6.171044e-06	0.182202	7.55555
6.181087e-06	0.181779	7.57435
6.191145e-06	0.181363	7.59316
6.201220e-06	0.180954	7.61198
6.211311e-06	0.180551	7.63082
6.221419e-06	0.180155	7.64966
6.231543e-06	0.179765	7.66851
6.241684e-06	0.179382	7.68737
6.251841e-06	0.179005	7.70624
6.262014e-06	0.178634	7.72512
6.272204e-06	0.17827	7.74401
6.282411e-06	0.177912	7.76291
6.292635e-06	0.17756	7.78183
6.302875e-06	0.177214	7.80075
6.313131e-06	0.176874	7.81968
6.323405e-06	0.176541	7.83863
6.333695e-06	0.176213	7.85758
6.344002e-06	0.175891	7.87655
6.354325e-06	0.175575	7.89553
6.364666e-06	0.175265	7.91452
6.375023e-06	0.17496	7.93352
6.385397e-06	0.174661	7.95254
6.395788e-06	0.174368	7.97156
6.406196e-06	0.174081	7.9906
6.416621e-06	0.173799	8.00965
6.427062e-06	0.173522	8.02871
6.437521e-06	0.173251	8.04778
6.447997e-06	0.172986	8.06687
6.458490e-06	0.172725	8.08597
6.469000e-06	0.172471	8.10508
6.479527e-06	0.172221	8.1242
6.490071e-06	0.171977	8.14334
6.500632e-06	0.171738	8.16249
6.511211e-06	0.171504	8.18165
6.521806e-06	0.171275	8.20083
6.532419e-06	0.171051	8.22002
6.543049e-06	0.170833	8.23922
6.553697e-06	0.170619	8.25844
6.564362e-06	0.17041	8.27767
6.575044e-06	0.170207	8.29691
6.585744e-06	0.170008	8.31617
6.596461e-06	0.169814	8.33544
6.607195e-06	0.169625	8.35473
6.617947e-06	0.16944	8.37403
6.628716e-06	0.16926	8.39334
6.639503e-06	0.169086	8.41267
6.650308e-06	0.168915	8.43201
6.661130e-06	0.16875	8.45137
6.671969e-06	0.168589	8.47074
6.682827e-06	0.168432	8.49013
6.693702e-06	0.16828	8.50953
6.704594e-06	0.168133	8.52894
6.715505e-06	0.16799	8.54838
6.726433e-06	0.167852	8.56782
6.737379e-06	0.167718	8.58728
6.748343e-06	0.167588	8.60676
6.759324e-06	0.167463	8.62626
6.770324e-06	0.167342	8.64576
6.781341e-06	0.167225	8.66529
6.792376e-06	0.167113	8.68483
6.803430e-06	0.167005	8.70438
6.814501e-06	0.166901	8.72396
6.825590e-06	0.166801	8.74355
6.836697e-06	0.166705	8.76315
6.847823e-06	0.166614	8.78277
6.858966e-06	0.166527	8.80241
6.870128e-06	0.166443	8.82206
6.881308e-06	0.166364	8.84173
6.892506e-06	0.166289	8.86142
6.903722e-06	0.166217	8.88112
6.914956e-06	0.16615	8.90084
6.926209e-06	0.166087	8.92058
6.937480e-06	0.166027	8.94034
6.948769e-06	0.165972	8.96011
6.960077e-06	0.16592	8.9799
6.971403e-06	0.165872	8.9997
6.982748e-06	0.165828	9.01953
6.994111e-06	0.165788	9.03937
7.005492e-06	0.165751	9.05923
7.016892e-06	0.165719	9.07911
7.028311e-06	0.16569	9.099
7.039748e-06	0.165664	9.11891
7.051204e-06	0.165643	9.13885
7.062678e-06	0.165625	9.15879
7.074171e-06	0.165611	9.17876
7.085683e-06	0.1656	9.19875
7.097214e-06	0.165593	9.21875
7.108763e-06	0.165589	9.23877
7.120331e-06	0.165589	9.25882
7.131918e-06	0.165593	9.27888
7.143524e-06	0.1656	9.29895
7.155149e-06	0.165611	9.31905
7.166792e-06	0.165625	9.33917
7.178455e-06	0.165642	9.3593
7.190136e-06	0.165663	9.37946
7.201837e-06	0.165688	9.39963
7.213556e-06	0.165716	9.41983
7.225295e-06	0.165747	9.44004
7.237053e-06	0.165782	9.46027
7.248830e-06	0.16582	9.48052
7.260626e-06	0.165861	9.50079
7.272441e-06	0.165905	9.52109
7.284275e-06	0.165953	9.5414
7.296129e-06	0.166005	9.56173
7.308002e-06	0.166059	9.58208
7.319894e-06	0.166117	9.60245
7.331806e-06	0.166178	9.62284
7.343737e-06	0.166242	9.64325
7.355688e-06	0.166309	9.66369
7.367657e-06	0.16638	9.68414
7.379647e-06	0.166454	9.70461
7.391656e-06	0.166531	9.72511
7.403684e-06	0.166611	9.74562
7.415732e-06	0.166694	9.76616
7.427800e-06	0.166781	9.78671
7.439887e-06	0.16687	9.80729
7.451994e-06	0.166963	9.82789
7.464121e-06	0.167058	9.84851
7.476267e-06	0.167157	9.86915
7.488433e-06	0.167259	9.88981
7.500619e-06	0.167364	9.91049
7.512825e-06	0.167471	9.9312
7.525051e-06	0.167582	9.95193
7.537296e-06	0.167696	9.97267
7.549562e-06	0.167813	9.99344
7.561847e-06	0.167933	10.0142
7.574152e-06	0.168056	10.0351
7.586478e-06	0.168181	10.0559
7.598823e-06	0.16831	10.0767
7.611189e-06	0.168442	10.0976
7.623575e-06	0.168576	10.1185
7.635980e-06	0.168714	10.1395
7.648407e-06	0.168854	10.1604
7.660853e-06	0.168997	10.1814
7.673319e-06	0.169143	10.2024
7.685806e-06	0.169292	10.2234
7.698313e-06	0.169444	10.2444
7.710841e-06	0.169599	10.2655
7.723389e-06	0.169756	10.2866
7.735957e-06	0.169917	10.3077
7.748546e-06	0.17008	10.3288
7.761155e-06	0.170246	10.3499
7.773785e-06	0.170415	10.3711
7.786435e-06	0.170586	10.3923
7.799106e-06	0.170761	10.4135
7.811797e-06	0.170938	10.4348
7.824509e-06	0.171118	10.4561
7.837242e-06	0.1713	10.4774
7.849996e-06	0.171486	10.4987
7.862770e-06	0.171674	10.52
7.875565e-06	0.171865	10.5414
7.888381e-06	0.172059	10.5628
7.901218e-06	0.172255	10.5842
7.914076e-06	0.172454	10.6056
7.926954e-06	0.172656	10.6271
7.939854e-06	0.17286	10.6486
7.952774e-06	0.173067	10.6701
7.965716e-06	0.173277	10.6916
7.978678e-06	0.173489	10.7132
7.991662e-06	0.173704	10.7348
8.004667e-06	0.173922	10.7564
8.017693e-06	0.174143	10.778
8.030740e-06	0.174366	10.7997
8.043809e-06	0.174591	10.8213
8.056898e-06	0.17482	10.8431
8.070009e-06	0.175051	10.8648
8.083142e-06	0.175284	10.8865
8.096295e-06	0.17552	10.9083
8.109470e-06	0.175759	10.9301
8.122667e-06	0.176	10.952
8.135885e-06	0.176244	10.9738
8.149125e-06	0.176491	10.9957
8.162386e-06	0.17674	11.0176
8.175668e-06	0.176992	11.0396
8.188973e-06	0.177246	11.0615
8.202299e-06	0.177503	11.0835
8.215646e-06	0.177762	11.1055
8.229016e-06	0.178024	11.1276
8.242407e-06	0.178289	11.1497
8.255819e-06	0.178556	11.1717
8.269254e-06	0.178826	11.1939
8.282711e-06	0.179098	11.216
8.296189e-06	0.179373	11.2382
8.309690e-06	0.17965	11.2604
8.323212e-06	0.17993	11.2826
8.336756e-06	0.180212	11.3049
8.350323e-06	0.180497	11.3271
8.363911e-06	0.180784	11.3494
8.377522e-06	0.181074	11.3718
8.391155e-06	0.181366	11.3941
8.404810e-06	0.181661	11.4165
8.418487e-06	0.181958	11.4389
8.432186e-06	0.182258	11.4614
8.445908e-06	0.18256	11.4839
8.459652e-06	0.182865	11.5064
8.473418e-06	0.183172	11.5289
8.487207e-06	0.183482	11.5514
8.501018e-06	0.183794	11.574
8.514852e-06	0.184109	11.5966
8.528708e-06	0.184426	11.6192
8.542587e-06	0.184746	11.6419
8.556488e-06	0.185068	11.6646
8.570412e-06	0.185393	11.6873
8.584359e-06	0.18572	11.7101
8.598328e-06	0.186049	11.7328
8.612321e-06	0.186381	11.7556
8.626335e-06	0.186716	11.7785
8.640373e-06	0.187053	11.8013
8.654434e-06	0.187392	11.8242
8.668517e-06	0.187734	11.8471
8.682623e-06	0.188078	11.8701
8.696752e-06	0.188425	11.8931
8.710905e-06	0.188774	11.9161
8.725080e-06	0.189125	11.9391
8.739278e-06	0.189479	11.9622
8.753500e-06	0.189836	11.9852
8.767744e-06	0.190195	12.0084
8.782012e-06	0.190556	12.0315
8.796303e-06	0.19092	12.0547
8.810617e-06	0.191286	12.0779
8.824955e-06	0.191655	12.1011
8.839316e-06	0.192026	12.1244
8.853700e-06	0.192399	12.1477
8.868108e-06	0.192775	12.171
8.882539e-06	0.193154	12.1944
8.896993e-06	0.193535	12.2177
8.911471e-06	0.193918	12.2412
8.925973e-06	0.194303	12.2646
8.940498e-06	0.194692	12.2881
8.955047e-06	0.195082	12.3116
8.969620e-06	0.195475	12.3351
8.984216e-06	0.19587	12.3587
8.998836e-06	0.196268	12.3823
9.013480e-06	0.196668	12.4059
9.028147e-06	0.197071	12.4296
9.042839e-06	0.197476	12.4532
9.057554e-06	0.197884	12.477
9.072294e-06	0.198293	12.5007
9.087057e-06	0.198706	12.5245
9.101844e-06	0.199121	12.5483
9.116656e-06	0.199538	12.5721
9.131491e-06	0.199957	12.596
9.146351e-06	0.200379	12.6199
9.161235e-06	0.200804	12.6438
9.176143e-06	0.201231	12.6678
9.191076e-06	0.20166	12.6918
9.206032e-06	0.202092	12.7158
9.221013e-06	0.202526	12.7399
9.236019e-06	0.202963	12.764
9.251048e-06	0.203402	12.7881
9.266103e-06	0.203843	12.8122
9.281181e-06	0.204287	12.8364
9.296285e-06	0.204734	12.8606
9.311412e-06	0.205182	12.8849
9.326565e-06	0.205634	12.9092
9.341742e-06	0.206087	12.9335
9.356944e-06	0.206543	12.9578
9.372170e-06	0.207002	12.9822
9.387422e-06	0.207463	13.0066
9.402698e-06	0.207926	13.031
9.417999e-06	0.208392	13.0555
9.433325e-06	0.208861	13.08
9.448676e-06	0.209331	13.1046
9.464052e-06	0.209805	13.1291
9.479452e-06	0.21028	13.1537
9.494878e-06	0.210758	13.1784
9.510329e-06	0.211239	13.203
9.525806e-06	0.211722	13.2277
9.541307e-06	0.212208	13.2525
9.556834e-06	0.212696	13.2773
9.572385e-06	0.213186	13.3021
9.587963e-06	0.213679	13.3269
9.603565e-06	0.214174	13.3518
9.619193e-06	0.214672	13.3767
9.634846e-06	0.215172	13.4016
9.650525e-06	0.215675	13.4266
9.666229e-06	0.21618	13.4516
9.681959e-06	0.216688	13.4766
9.697715e-06	0.217198	13.5017
9.713496e-06	0.217711	13.5268
9.729303e-06	0.218226	13.5519
9.745135e-06	0.218744	13.5771
9.760993e-06	0.219264	13.6023
9.776878e-06	0.219787	13.6275
9.792787e-06	0.220312	13.6528
9.808723e-06	0.220839	13.6781
9.824685e-06	0.22137	13.7035
9.840673e-06	0.221902	13.7288
9.856687e-06	0.222437	13.7543
9.872726e-06	0.222975	13.7797
9.888792e-06	0.223515	13.8052
9.904884e-06	0.224058	13.8307
9.921002e-06	0.224603	13.8562
9.937147e-06	0.225151	13.8818
9.953318e-06	0.225701	13.9075
9.969515e-06	0.226254	13.9331
9.985738e-06	0.226809	13.9588
1.000199e-05	0.227367	13.9845
1.001826e-05	0.227928	14.0103
1.003457e-05	0.228491	14.0361
1.005090e-05	0.229056	14.0619
1.006725e-05	0.229624	14.0878
1.008363e-05	0.230195	14.1137
1.010004e-05	0.230768	14.1396
1.011648e-05	0.231344	14.1656
1.013294e-05	0.231922	14.1916
1.014943e-05	0.232503	14.2177
1.016595e-05	0.233087	14.2438
1.018249e-05	0.233673	14.2699
1.019906e-05	0.234261	14.296
1.021566e-05	0.234853	14.3222
1.023228e-05	0.235446	14.3484
1.024893e-05	0.236043	14.3747
1.026561e-05	0.236642	14.401
1.028232e-05	0.237243	14.4274
1.029905e-05	0.237848	14.4537
1.031581e-05	0.238455	14.4801
1.033259e-05	0.239064	14.5066
1.034941e-05	0.239676	14.5331
1.036625e-05	0.240291	14.5596
1.038312e-05	0.240908	14.5861
1.040002e-05	0.241528	14.6127
1.041694e-05	0.242151	14.6394
1.043389e-05	0.242776	14.666
1.045087e-05	0.243404	14.6928
1.046788e-05	0.244034	14.7195
1.048491e-05	0.244668	14.7463
1.050197e-05	0.245304	14.7731
1.051906e-05	0.245942	14.8
1.053618e-05	0.246583	14.8269
1.055333e-05	0.247227	14.8538
1.057050e-05	0.247874	14.8808
1.058770e-05	0.248523	14.9078
1.060493e-05	0.249175	14.9348
1.062219e-05	0.24983	14.9619
1.063947e-05	0.250487	14.989
1.065679e-05	0.251147	15.0162
1.067413e-05	0.25181	15.0434
1.069150e-05	0.252475	15.0706
1.070890e-05	0.253144	15.0979
1.072632e-05	0.253815	15.1252
1.074378e-05	0.254488	15.1526
1.076126e-05	0.255165	15.18
1.077877e-05	0.255844	15.2074
1.079632e-05	0.256526	15.2349
1.081388e-05	0.257211	15.2624
1.083148e-05	0.257898	15.2899
1.084911e-05	0.258588	15.3175
1.086676e-05	0.259281	15.3451
1.088445e-05	0.259977	15.3728
1.090216e-05	0.260676	15.4005
1.091990e-05	0.261377	15.4283
1.093767e-05	0.262081	15.456
1.095547e-05	0.262788	15.4839
1.097330e-05	0.263498	15.5117
1.099115e-05	0.264211	15.5396
1.100904e-05	0.264926	15.5676
1.102695e-05	0.265644	15.5956
1.104490e-05	0.266366	15.6236
1.106287e-05	0.26709	15.6516
1.108087e-05	0.267816	15.6798
1.109891e-05	0.268546	15.7079
1.111697e-05	0.269278	15.7361
1.113506e-05	0.270014	15.7643
1.115318e-05	0.270752	15.7926
1.117133e-05	0.271493	15.8209
1.118951e-05	0.272237	15.8492
1.120772e-05	0.272984	15.8776
1.122595e-05	0.273734	15.906
1.124422e-05	0.274487	15.9345
1.126252e-05	0.275242	15.963
1.128085e-05	0.276001	15.9916
1.129920e-05	0.276762	16.0202
1.131759e-05	0.277527	16.0488
1.133601e-05	0.278294	16.0775
1.135446e-05	0.279064	16.1062
1.137293e-05	0.279837	16.1349
1.139144e-05	0.280614	16.1637
1.140998e-05	0.281393	16.1926
1.142854e-05	0.282175	16.2215
1.144714e-05	0.28296	16.2504
1.146577e-05	0.283748	16.2794
1.148443e-05	0.284539	16.3084
1.150312e-05	0.285333	16.3374
1.152184e-05	0.286131	16.3665
1.154059e-05	0.286931	16.3956
1.155937e-05	0.287734	16.4248
1.157818e-05	0.28854	16.454
1.159702e-05	0.289349	16.4833
1.161589e-05	0.290162	16.5126
1.163479e-05	0.290977	16.5419
1.165373e-05	0.291795	16.5713
1.167269e-05	0.292617	16.6008
1.169168e-05	0.293441	16.6302
1.171071e-05	0.294269	16.6598
1.172977e-05	0.2951	16.6893
1.174886e-05	0.295934	16.7189
1.176797e-05	0.296771	16.7486
1.178712e-05	0.297611	16.7783
1.180631e-05	0.298454	16.808
1.182552e-05	0.2993	16.8378
1.184476e-05	0.30015	16.8676
1.186404e-05	0.301002	16.8975
1.188334e-05	0.301858	16.9274
1.190268e-05	0.302717	16.9573
1.192205e-05	0.303579	16.9873
1.194145e-05	0.304444	17.0174
1.196088e-05	0.305313	17.0474
1.198035e-05	0.306184	17.0776
1.199984e-05	0.307059	17.1077
1.201937e-05	0.307937	17.138
1.203893e-05	0.308819	17.1682
1.205852e-05	0.309703	17.1985
1.207814e-05	0.310591	17.2289
1.209780e-05	0.311482	17.2593
1.211748e-05	0.312376	17.2897
1.213720e-05	0.313274	17.3202
1.215695e-05	0.314174	17.3507
1.217674e-05	0.315079	17.3813
1.219655e-05	0.315986	17.4119
1.221640e-05	0.316897	17.4426
1.223628e-05	0.317811	17.4733
1.225619e-05	0.318728	17.504
1.227614e-05	0.319649	17.5348
1.229611e-05	0.320573	17.5657
1.231612e-05	0.3215	17.5966
1.233616e-05	0.322431	17.6275
1.235624e-05	0.323365	17.6585
1.237635e-05	0.324302	17.6895
1.239649e-05	0.325243	17.7206
1.241666e-05	0.326187	17.7517
1.243687e-05	0.327134	17.7829
1.245710e-05	0.328085	17.8141
1.247738e-05	0.32904	17.8453
1.249768e-05	0.329998	17.8766
1.251802e-05	0.330959	17.908
1.253839e-05	0.331924	17.9394
1.255879e-05	0.332892	17.9708
1.257923e-05	0.333863	18.0023
1.259970e-05	0.334838	18.0338
1.262020e-05	0.335817	18.0654
1.264074e-05	0.336799	18.0971
1.266131e-05	0.337785	18.1287
1.268191e-05	0.338774	18.1605
1.270255e-05	0.339766	18.1922
1.272322e-05	0.340762	18.224
1.274393e-05	0.341762	18.2559
1.276466e-05	0.342765	18.2878
1.278544e-05	0.343772	18.3198
1.280624e-05	0.344782	18.3518
1.282708e-05	0.345796	18.3839
1.284795e-05	0.346814	18.416
1.286886e-05	0.347835	18.4481
1.288980e-05	0.34886	18.4803
1.291078e-05	0.349888	18.5126
1.293179e-05	0.35092	18.5449
1.295283e-05	0.351956	18.5772
1.297391e-05	0.352995	18.6096
1.299502e-05	0.354038	18.642
1.301617e-05	0.355085	18.6745
1.303735e-05	0.356135	18.7071
1.305857e-05	0.357189	18.7396
1.307982e-05	0.358247	18.7723
1.310110e-05	0.359308	18.805
1.312242e-05	0.360373	18.8377
1.314378e-05	0.361442	18.8705
1.316517e-05	0.362515	18.9033
1.318659e-05	0.363591	18.9362
1.320805e-05	0.364671	18.9691
1.322954e-05	0.365755	19.0021
1.325107e-05	0.366843	19.0351
1.327263e-05	0.367934	19.0682
1.329423e-05	0.36903	19.1013
1.331586e-05	0.370129	19.1345
1.333753e-05	0.371232	19.1677
1.335924e-05	0.372339	19.201
1.338098e-05	0.373449	19.2343
1.340275e-05	0.374564	19.2677
1.342456e-05	0.375683	19.3011
1.344641e-05	0.376805	19.3346
1.346829e-05	0.377931	19.3681
1.349021e-05	0.379061	19.4017
1.351216e-05	0.380195	19.4353
1.353415e-05	0.381333	19.469
1.355617e-05	0.382475	19.5028
1.357823e-05	0.383621	19.5365
1.360033e-05	0.384771	19.5704
1.362246e-05	0.385925	19.6043
1.364463e-05	0.387083	19.6382
1.366683e-05	0.388245	19.6722
1.368907e-05	0.38941	19.7062
1.371135e-05	0.39058	19.7403
1.373366e-05	0.391754	19.7744
1.375601e-05	0.392932	19.8086
1.377839e-05	0.394114	19.8429
1.380082e-05	0.395301	19.8772
1.382327e-05	0.396491	19.9115
1.384577e-05	0.397685	19.9459
1.386830e-05	0.398884	19.9804
1.389087e-05	0.400086	20.0149
1.391347e-05	0.401293	20.0494
1.393611e-05	0.402504	20.084
1.395879e-05	0.403719	20.1187
1.398151e-05	0.404938	20.1534
1.400426e-05	0.406161	20.1881
1.402705e-05	0.407389	20.223
1.404987e-05	0.408621	20.2578
1.407274e-05	0.409857	20.2928
1.409564e-05	0.411097	20.3277
1.411858e-05	0.412341	20.3628
1.414155e-05	0.41359	20.3978
1.416456e-05	0.414843	20.433
1.418761e-05	0.416101	20.4682
1.421070e-05	0.417362	20.5034
1.423383e-05	0.418628	20.5387
1.425699e-05	0.419898	20.574
1.428019e-05	0.421173	20.6094
1.430343e-05	0.422452	20.6449
1.432670e-05	0.423735	20.6804
1.435002e-05	0.425023	20.716
1.437337e-05	0.426315	20.7516
1.439676e-05	0.427612	20.7873
1.442019e-05	0.428913	20.823
1.444365e-05	0.430218	20.8588
1.446716e-05	0.431528	20.8946
1.449070e-05	0.432842	20.9305
1.451428e-05	0.434161	20.9664
1.453790e-05	0.435484	21.0024
1.456156e-05	0.436812	21.0385
1.458525e-05	0.438144	21.0746
1.460899e-05	0.439481	21.1108
1.463276e-05	0.440822	21.147
1.465657e-05	0.442168	21.1832
1.468042e-05	0.443518	21.2196
1.470431e-05	0.444873	21.256
1.472824e-05	0.446233	21.2924
1.475221e-05	0.447597	21.3289
1.477622e-05	0.448966	21.3654
1.480026e-05	0.450339	21.402
1.482435e-05	0.451717	21.4387
1.484847e-05	0.4531	21.4754
1.487263e-05	0.454488	21.5122
1.489683e-05	0.45588	21.549
1.492108e-05	0.457277	21.5859
1.494536e-05	0.458678	21.6229
1.496968e-05	0.460085	21.6599
1.499404e-05	0.461496	21.6969
1.501844e-05	0.462912	21.734
1.504288e-05	0.464332	21.7712
1.506736e-05	0.465758	21.8084
1.509188e-05	0.467188	21.8457
1.511643e-05	0.468623	21.8831
1.514103e-05	0.470063	21.9205
1.516567e-05	0.471508	21.9579
1.519035e-05	0.472957	21.9954
1.521507e-05	0.474412	22.033
1.523983e-05	0.475871	22.0706
1.526463e-05	0.477335	22.1083
1.528947e-05	0.478805	22.1461
1.531435e-05	0.480279	22.1839
1.533927e-05	0.481758	22.2217
1.536423e-05	0.483242	22.2596
1.538924e-05	0.484731	22.2976
1.541428e-05	0.486226	22.3356
1.543936e-05	0.487725	22.3737
1.546449e-05	0.489229	22.4119
1.548965e-05	0.490738	22.4501
1.551486e-05	0.492252	22.4884
1.554011e-05	0.493772	22.5267
1.556539e-05	0.495296	22.5651
1.559072e-05	0.496826	22.6035
1.561610e-05	0.498361	22.642
1.564151e-05	0.499901	22.6806
1.566696e-05	0.501446	22.7192
1.569246e-05	0.502996	22.7579
1.571799e-05	0.504551	22.7966
1.574357e-05	0.506112	22.8354
1.576919e-05	0.507678	22.8743
1.579485e-05	0.509249	22.9132
1.582055e-05	0.510826	22.9522
1.584630e-05	0.512407	22.9912
1.587209e-05	0.513994	23.0303
1.589791e-05	0.515587	23.0695
1.592378e-05	0.517184	23.1087
1.594970e-05	0.518787	23.148
1.597565e-05	0.520395	23.1874
1.600165e-05	0.522009	23.2268
1.602769e-05	0.523628	23.2662
1.605377e-05	0.525253	23.3057
1.607990e-05	0.526883	23.3453
1.610606e-05	0.528518	23.385
1.613227e-05	0.530159	23.4247
1.615852e-05	0.531805	23.4645
1.618482e-05	0.533457	23.5043
1.621116e-05	0.535114	23.5442
1.623754e-05	0.536777	23.5841
1.626396e-05	0.538445	23.6241
1.629043e-05	0.540119	23.6642
1.631694e-05	0.541799	23.7044
1.634349e-05	0.543484	23.7446
1.637008e-05	0.545175	23.7848
1.639672e-05	0.546871	23.8252
1.642341e-05	0.548573	23.8655
1.645013e-05	0.550281	23.906
1.647690e-05	0.551994	23.9465
1.650371e-05	0.553713	23.9871
1.653057e-05	0.555438	24.0277
1.655747e-05	0.557169	24.0684
1.658441e-05	0.558905	24.1092
1.661140e-05	0.560647	24.15
1.663843e-05	0.562395	24.1909
1.666551e-05	0.564149	24.2319
1.669263e-05	0.565908	24.2729
1.671979e-05	0.567674	24.3139
1.674700e-05	0.569445	24.3551
1.677425e-05	0.571222	24.3963
1.680155e-05	0.573005	24.4376
1.682889e-05	0.574794	24.4789
1.685628e-05	0.576589	24.5203
1.688371e-05	0.57839	24.5618
1.691118e-05	0.580197	24.6033
1.693870e-05	0.582009	24.6449
1.696627e-05	0.583828	24.6865
1.699388e-05	0.585653	24.7283
1.702153e-05	0.587484	24.7701
1.704923e-05	0.589321	24.8119
1.707697e-05	0.591164	24.8538
1.710476e-05	0.593014	24.8958
1.713260e-05	0.594869	24.9378
1.716048e-05	0.59673	24.98
1.718840e-05	0.598598	25.0221
1.721637e-05	0.600472	25.0644
1.724439e-05	0.602352	25.1067
1.727245e-05	0.604238	25.1491
1.730056e-05	0.606131	25.1915
1.732871e-05	0.60803	25.234
1.735691e-05	0.609935	25.2766
1.738516e-05	0.611846	25.3192
1.741345e-05	0.613764	25.3619
1.744178e-05	0.615688	25.4047
1.747017e-05	0.617619	25.4475
1.749860e-05	0.619556	25.4904
1.752707e-05	0.621499	25.5334
1.755559e-05	0.623449	25.5764
1.758416e-05	0.625405	25.6195
1.761278e-05	0.627367	25.6627
1.764144e-05	0.629336	25.7059
1.767015e-05	0.631312	25.7493
1.769890e-05	0.633294	25.7926
1.772770e-05	0.635283	25.8361
1.775655e-05	0.637278	25.8796
1.778545e-05	0.63928	25.9231
1.781439e-05	0.641289	25.9668
1.784338e-05	0.643304	26.0105
1.787241e-05	0.645325	26.0543
1.790150e-05	0.647354	26.0981
1.793063e-05	0.649389	26.142
1.795981e-05	0.651431	26.186
1.798903e-05	0.65348	26.2301
1.801831e-05	0.655535	26.2742
1.804763e-05	0.657597	26.3184
1.807700e-05	0.659666	26.3627
1.810641e-05	0.661742	26.407
1.813588e-05	0.663825	26.4514
1.816539e-05	0.665914	26.4958
1.819495e-05	0.66801	26.5404
1.822456e-05	0.670114	26.585
1.825422e-05	0.672224	26.6297
1.828392e-05	0.674341	26.6744
1.831368e-05	0.676465	26.7192
1.834348e-05	0.678597	26.7641
1.837333e-05	0.680735	26.8091
1.840323e-05	0.68288	26.8541
1.843317e-05	0.685032	26.8992
1.846317e-05	0.687192	26.9443
1.849322e-05	0.689358	26.9896
1.852331e-05	0.691532	27.0349
1.855345e-05	0.693713	27.0803
1.858364e-05	0.695901	27.1257
1.861389e-05	0.698096	27.1712
1.864418e-05	0.700299	27.2168
1.867452e-05	0.702508	27.2625
1.870491e-05	0.704725	27.3082
1.873534e-05	0.70695	27.354
1.876583e-05	0.709181	27.3999
1.879637e-05	0.71142	27.4458
1.882696e-05	0.713666	27.4919
1.885759e-05	0.71592	27.5379
1.888828e-05	0.718181	27.5841
1.891902e-05	0.72045	27.6303
1.894980e-05	0.722726	27.6767
1.898064e-05	0.725009	27.723
1.901153e-05	0.7273	27.7695
1.904247e-05	0.729599	27.816
1.907345e-05	0.731905	27.8626
1.910449e-05	0.734219	27.9093
1.913558e-05	0.73654	27.956
1.916672e-05	0.738869	28.0028
1.919791e-05	0.741205	28.0497
1.922915e-05	0.74355	28.0967
1.926044e-05	0.745902	28.1437
1.929179e-05	0.748261	28.1908
1.932318e-05	0.750629	28.238
1.935462e-05	0.753004	28.2853
1.938612e-05	0.755387	28.3326
1.941767e-05	0.757778	28.38
1.944927e-05	0.760176	28.4275
1.948092e-05	0.762583	28.4751
1.951262e-05	0.764997	28.5227
1.954437e-05	0.76742	28.5704
1.957617e-05	0.76985	28.6182
1.960803e-05	0.772288	28.666
1.963994e-05	0.774735	28.714
1.967190e-05	0.777189	28.762
1.970391e-05	0.779651	28.81
1.973597e-05	0.782122	28.8582
1.976809e-05	0.784601	28.9064
1.980026e-05	0.787087	28.9547
1.983248e-05	0.789582	29.0031
1.986475e-05	0.792085	29.0516
1.989708e-05	0.794596	29.1001
1.992946e-05	0.797116	29.1487
1.996189e-05	0.799644	29.1974
1.999437e-05	0.80218	29.2462
2.002691e-05	0.804724	29.295
2.005950e-05	0.807277	29.3439
2.009214e-05	0.809838	29.3929
2.012484e-05	0.812407	29.442
2.015759e-05	0.814985	29.4911
2.019039e-05	0.817572	29.5404
2.022325e-05	0.820166	29.5897
2.025616e-05	0.82277	29.639
2.028912e-05	0.825382	29.6885
2.032214e-05	0.828002	29.738
2.035521e-05	0.830631	29.7876
2.038833e-05	0.833269	29.8373
2.042151e-05	0.835915	29.8871
2.045474e-05	0.83857	29.9369
2.048803e-05	0.841233	29.9869
2.052137e-05	0.843906	30.0369
2.055476e-05	0.846587	30.0869
