Wavelength(m)	n	k
# material: Iongel
# source: [Optprop][Iongel][JW].mat
# type: tabulated nk
# range: 1.6672e-06 - 3.3237e-05 m
# converted: 2026-08-04 by tools/convert_matlab_optprop.py
1.884100e-06	1.41139	0.000110872
1.884700e-06	1.41139	0.000110493
1.885400e-06	1.41139	0.000110101
1.886100e-06	1.41139	0.00010959
1.886800e-06	1.41138	0.000109101
1.887500e-06	1.41138	0.000108767
1.888200e-06	1.41138	0.000108335
1.888900e-06	1.41138	0.000107944
1.889500e-06	1.41137	0.000107436
1.890200e-06	1.41137	0.000107117
1.890900e-06	1.41137	0.000106607
1.891600e-06	1.41136	0.000106326
1.892300e-06	1.41136	0.000105861
1.893000e-06	1.41136	0.000105366
1.893700e-06	1.41136	0.000104925
1.894400e-06	1.41135	0.000104657
1.895100e-06	1.41135	0.000104218
1.895800e-06	1.41135	0.000103802
1.896500e-06	1.41135	0.000103325
1.897100e-06	1.41134	0.000102972
1.897800e-06	1.41134	0.000102474
1.898500e-06	1.41134	0.000102162
1.899200e-06	1.41133	0.000101685
1.899900e-06	1.41133	0.000101309
1.900600e-06	1.41133	0.000100902
1.901300e-06	1.41133	0.00010053
1.902000e-06	1.41132	0.000100097
1.902700e-06	1.41132	9.96e-05
1.903400e-06	1.41132	9.94e-05
1.904100e-06	1.41132	9.89e-05
1.904800e-06	1.41131	9.85e-05
1.905500e-06	1.41131	9.82e-05
1.906200e-06	1.41131	9.77e-05
1.906900e-06	1.4113	9.73e-05
1.907600e-06	1.4113	9.69e-05
1.908300e-06	1.4113	9.66e-05
1.909000e-06	1.4113	9.63e-05
1.909700e-06	1.41129	9.58e-05
1.910400e-06	1.41129	9.54e-05
1.911100e-06	1.41129	9.51e-05
1.911800e-06	1.41128	9.48e-05
1.912500e-06	1.41128	9.43e-05
1.913300e-06	1.41128	9.4e-05
1.914000e-06	1.41128	9.35e-05
1.914700e-06	1.41127	9.32e-05
1.915400e-06	1.41127	9.29e-05
1.916100e-06	1.41127	9.24e-05
1.916800e-06	1.41127	9.21e-05
1.917500e-06	1.41126	9.17e-05
1.918200e-06	1.41126	9.13e-05
1.918900e-06	1.41126	9.1e-05
1.919600e-06	1.41125	9.07e-05
1.920300e-06	1.41125	9.03e-05
1.921000e-06	1.41125	8.99e-05
1.921800e-06	1.41125	8.95e-05
1.922500e-06	1.41124	8.92e-05
1.923200e-06	1.41124	8.89e-05
1.923900e-06	1.41124	8.84e-05
1.924600e-06	1.41123	8.82e-05
1.925300e-06	1.41123	8.78e-05
1.926000e-06	1.41123	8.73e-05
1.926800e-06	1.41123	8.71e-05
1.927500e-06	1.41122	8.67e-05
1.928200e-06	1.41122	8.64e-05
1.928900e-06	1.41122	8.6e-05
1.929600e-06	1.41121	8.56e-05
1.930300e-06	1.41121	8.53e-05
1.931100e-06	1.41121	8.49e-05
1.931800e-06	1.41121	8.47e-05
1.932500e-06	1.4112	8.42e-05
1.933200e-06	1.4112	8.39e-05
1.933900e-06	1.4112	8.36e-05
1.934700e-06	1.41119	8.32e-05
1.935400e-06	1.41119	8.3e-05
1.936100e-06	1.41119	8.26e-05
1.936800e-06	1.41119	8.22e-05
1.937600e-06	1.41118	8.19e-05
1.938300e-06	1.41118	8.15e-05
1.939000e-06	1.41118	8.13e-05
1.939700e-06	1.41117	8.09e-05
1.940500e-06	1.41117	8.05e-05
1.941200e-06	1.41117	8.02e-05
1.941900e-06	1.41117	7.99e-05
1.942600e-06	1.41116	7.97e-05
1.943400e-06	1.41116	7.92e-05
1.944100e-06	1.41116	7.9e-05
1.944800e-06	1.41115	7.85e-05
1.945600e-06	1.41115	7.84e-05
1.946300e-06	1.41115	7.8e-05
1.947000e-06	1.41114	7.77e-05
1.947700e-06	1.41114	7.74e-05
1.948500e-06	1.41114	7.71e-05
1.949200e-06	1.41114	7.68e-05
1.949900e-06	1.41113	7.65e-05
1.950700e-06	1.41113	7.62e-05
1.951400e-06	1.41113	7.59e-05
1.952100e-06	1.41112	7.55e-05
1.952900e-06	1.41112	7.52e-05
1.953600e-06	1.41112	7.48e-05
1.954400e-06	1.41111	7.47e-05
1.955100e-06	1.41111	7.43e-05
1.955800e-06	1.41111	7.4e-05
1.956600e-06	1.41111	7.36e-05
1.957300e-06	1.4111	7.34e-05
1.958000e-06	1.4111	7.31e-05
1.958800e-06	1.4111	7.28e-05
1.959500e-06	1.41109	7.26e-05
1.960300e-06	1.41109	7.22e-05
1.961000e-06	1.41109	7.2e-05
1.961800e-06	1.41109	7.16e-05
1.962500e-06	1.41108	7.13e-05
1.963200e-06	1.41108	7.1e-05
1.964000e-06	1.41108	7.08e-05
1.964700e-06	1.41107	7.06e-05
1.965500e-06	1.41107	7.03e-05
1.966200e-06	1.41107	6.99e-05
1.967000e-06	1.41106	6.96e-05
1.967700e-06	1.41106	6.94e-05
1.968500e-06	1.41106	6.91e-05
1.969200e-06	1.41105	6.88e-05
1.970000e-06	1.41105	6.85e-05
1.970700e-06	1.41105	6.82e-05
1.971400e-06	1.41105	6.8e-05
