Wavelength(m)	n	k
# material: CaF2
# source: Material_data set, optprop_CaF2.m
# model: Brendel-Bormann oscillators, sampled onto this grid
# type: model
# range: 1.5000e-07 - 1.0000e-04 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
1.291335e-06	1.42256	1.73e-05
1.293436e-06	1.42239	1.71815e-05
1.295541e-06	1.42222	1.70644e-05
1.297649e-06	1.42205	1.69487e-05
1.299761e-06	1.42189	1.68344e-05
1.301876e-06	1.42172	1.67213e-05
1.303994e-06	1.42155	1.66096e-05
1.306116e-06	1.42139	1.64991e-05
1.308242e-06	1.42123	1.63899e-05
1.310371e-06	1.42107	1.62819e-05
1.312503e-06	1.42091	1.61751e-05
1.314639e-06	1.42075	1.60696e-05
1.316778e-06	1.42059	1.59652e-05
1.318921e-06	1.42044	1.58619e-05
1.321067e-06	1.42028	1.57598e-05
1.323217e-06	1.42013	1.56588e-05
1.325370e-06	1.41997	1.5559e-05
1.327527e-06	1.41982	1.54602e-05
1.329687e-06	1.41967	1.53624e-05
1.331851e-06	1.41952	1.52658e-05
1.334019e-06	1.41938	1.51702e-05
1.336189e-06	1.41923	1.50756e-05
1.338364e-06	1.41908	1.4982e-05
1.340542e-06	1.41894	1.48894e-05
1.342723e-06	1.41879	1.47977e-05
1.344908e-06	1.41865	1.47071e-05
1.347097e-06	1.41851	1.46174e-05
1.349289e-06	1.41837	1.45286e-05
1.351485e-06	1.41823	1.44407e-05
1.353684e-06	1.41809	1.43538e-05
1.355887e-06	1.41795	1.42677e-05
1.358093e-06	1.41782	1.41826e-05
1.360303e-06	1.41768	1.40983e-05
1.362517e-06	1.41755	1.40148e-05
1.364734e-06	1.41741	1.39322e-05
1.366955e-06	1.41728	1.38504e-05
1.369179e-06	1.41715	1.37695e-05
1.371407e-06	1.41702	1.36894e-05
1.373639e-06	1.41689	1.361e-05
1.375874e-06	1.41676	1.35315e-05
1.378113e-06	1.41663	1.34537e-05
1.380356e-06	1.41651	1.33767e-05
1.382602e-06	1.41638	1.33004e-05
1.384852e-06	1.41625	1.32249e-05
1.387106e-06	1.41613	1.31501e-05
1.389363e-06	1.41601	1.30761e-05
1.391624e-06	1.41588	1.30027e-05
1.393888e-06	1.41576	1.29301e-05
1.396157e-06	1.41564	1.28582e-05
1.398429e-06	1.41552	1.27869e-05
1.400704e-06	1.4154	1.27163e-05
1.402984e-06	1.41528	1.26464e-05
1.405267e-06	1.41516	1.25772e-05
1.407554e-06	1.41504	1.25086e-05
1.409844e-06	1.41493	1.24406e-05
1.412138e-06	1.41481	1.23733e-05
1.414436e-06	1.4147	1.23066e-05
1.416738e-06	1.41458	1.22405e-05
1.419043e-06	1.41447	1.21751e-05
1.421353e-06	1.41436	1.21102e-05
1.423666e-06	1.41424	1.20459e-05
1.425982e-06	1.41413	1.19822e-05
1.428303e-06	1.41402	1.19191e-05
1.430627e-06	1.41391	1.18566e-05
1.432955e-06	1.4138	1.17946e-05
1.435287e-06	1.4137	1.17332e-05
1.437623e-06	1.41359	1.16723e-05
1.439962e-06	1.41348	1.1612e-05
1.442305e-06	1.41337	1.15522e-05
1.444653e-06	1.41327	1.14929e-05
1.447003e-06	1.41316	1.14342e-05
1.449358e-06	1.41306	1.1376e-05
1.451717e-06	1.41295	1.13183e-05
1.454079e-06	1.41285	1.12611e-05
1.456445e-06	1.41275	1.12044e-05
1.458815e-06	1.41265	1.11482e-05
1.461189e-06	1.41254	1.10924e-05
1.463567e-06	1.41244	1.10372e-05
1.465949e-06	1.41234	1.09824e-05
1.468334e-06	1.41224	1.09281e-05
1.470724e-06	1.41214	1.08743e-05
1.473117e-06	1.41205	1.08209e-05
1.475514e-06	1.41195	1.0768e-05
1.477915e-06	1.41185	1.07155e-05
1.480320e-06	1.41175	1.06634e-05
1.482729e-06	1.41166	1.06118e-05
1.485142e-06	1.41156	1.05607e-05
1.487559e-06	1.41147	1.05099e-05
1.489980e-06	1.41137	1.04596e-05
1.492404e-06	1.41128	1.04097e-05
1.494833e-06	1.41119	1.03602e-05
1.497265e-06	1.41109	1.03111e-05
1.499702e-06	1.411	1.02624e-05
1.502142e-06	1.41091	1.02141e-05
1.504587e-06	1.41082	1.01662e-05
1.507035e-06	1.41073	1.01187e-05
1.509488e-06	1.41064	1.00716e-05
1.511944e-06	1.41055	1.00249e-05
1.514404e-06	1.41046	9.97851e-06
1.516869e-06	1.41037	9.93252e-06
1.519337e-06	1.41028	9.8869e-06
1.521810e-06	1.41019	9.84164e-06
1.524286e-06	1.41011	9.79674e-06
1.526767e-06	1.41002	9.75219e-06
1.529251e-06	1.40993	9.708e-06
1.531740e-06	1.40985	9.66415e-06
1.534232e-06	1.40976	9.62065e-06
1.536729e-06	1.40968	9.57749e-06
1.539230e-06	1.40959	9.53467e-06
1.541734e-06	1.40951	9.49218e-06
1.544243e-06	1.40942	9.45002e-06
1.546756e-06	1.40934	9.40818e-06
1.549273e-06	1.40926	9.36667e-06
1.551794e-06	1.40918	9.32548e-06
1.554320e-06	1.40909	9.2846e-06
1.556849e-06	1.40901	9.24403e-06
1.559382e-06	1.40893	9.20378e-06
1.561920e-06	1.40885	9.16383e-06
1.564462e-06	1.40877	9.12418e-06
1.567008e-06	1.40869	9.08483e-06
1.569558e-06	1.40861	9.04578e-06
1.572112e-06	1.40853	9.00702e-06
1.574670e-06	1.40845	8.96855e-06
1.577232e-06	1.40837	8.93037e-06
1.579799e-06	1.4083	8.89247e-06
1.582370e-06	1.40822	8.85486e-06
1.584945e-06	1.40814	8.81752e-06
1.587524e-06	1.40807	8.78046e-06
1.590107e-06	1.40799	8.74367e-06
1.592695e-06	1.40791	8.70715e-06
1.595287e-06	1.40784	8.6709e-06
1.597883e-06	1.40776	8.63492e-06
1.600483e-06	1.40769	8.59919e-06
1.603088e-06	1.40761	8.56373e-06
1.605696e-06	1.40754	8.52852e-06
1.608309e-06	1.40747	8.49357e-06
1.610926e-06	1.40739	8.45886e-06
1.613548e-06	1.40732	8.42441e-06
1.616174e-06	1.40725	8.39021e-06
1.618804e-06	1.40718	8.35624e-06
1.621438e-06	1.4071	8.32252e-06
1.624076e-06	1.40703	8.28904e-06
1.626719e-06	1.40696	8.2558e-06
1.629366e-06	1.40689	8.22279e-06
1.632018e-06	1.40682	8.19002e-06
1.634674e-06	1.40675	8.15748e-06
1.637334e-06	1.40668	8.12516e-06
1.639998e-06	1.40661	8.09307e-06
1.642667e-06	1.40654	8.0612e-06
1.645340e-06	1.40647	8.02956e-06
1.648018e-06	1.4064	7.99814e-06
1.650699e-06	1.40633	7.96693e-06
1.653386e-06	1.40627	7.93594e-06
1.656076e-06	1.4062	7.90516e-06
1.658771e-06	1.40613	7.87459e-06
1.661470e-06	1.40606	7.84424e-06
1.664174e-06	1.406	7.81409e-06
1.666882e-06	1.40593	7.78415e-06
1.669595e-06	1.40586	7.75441e-06
1.672312e-06	1.4058	7.72487e-06
1.675033e-06	1.40573	7.69553e-06
1.677759e-06	1.40567	7.66639e-06
1.680489e-06	1.4056	7.63745e-06
1.683224e-06	1.40554	7.6087e-06
1.685963e-06	1.40547	7.58015e-06
1.688706e-06	1.40541	7.55178e-06
1.691454e-06	1.40534	7.52361e-06
1.694207e-06	1.40528	7.49562e-06
1.696964e-06	1.40522	7.46782e-06
1.699725e-06	1.40515	7.4402e-06
1.702491e-06	1.40509	7.41277e-06
1.705262e-06	1.40503	7.38551e-06
1.708037e-06	1.40497	7.35844e-06
1.710816e-06	1.4049	7.33154e-06
1.713600e-06	1.40484	7.30482e-06
1.716389e-06	1.40478	7.27828e-06
1.719182e-06	1.40472	7.25191e-06
1.721980e-06	1.40466	7.22571e-06
1.724782e-06	1.4046	7.19968e-06
1.727589e-06	1.40454	7.17381e-06
1.730400e-06	1.40448	7.14812e-06
1.733216e-06	1.40442	7.12259e-06
1.736036e-06	1.40436	7.09723e-06
1.738861e-06	1.4043	7.07203e-06
1.741691e-06	1.40424	7.04699e-06
1.744525e-06	1.40418	7.02211e-06
1.747364e-06	1.40412	6.99738e-06
1.750207e-06	1.40406	6.97282e-06
1.753056e-06	1.404	6.94841e-06
1.755908e-06	1.40394	6.92416e-06
1.758766e-06	1.40388	6.90006e-06
1.761628e-06	1.40383	6.87611e-06
1.764494e-06	1.40377	6.85232e-06
1.767366e-06	1.40371	6.82867e-06
1.770242e-06	1.40365	6.80517e-06
1.773123e-06	1.4036	6.78182e-06
1.776008e-06	1.40354	6.75862e-06
1.778898e-06	1.40348	6.73556e-06
1.781793e-06	1.40343	6.71264e-06
1.784692e-06	1.40337	6.68987e-06
1.787597e-06	1.40332	6.66723e-06
1.790506e-06	1.40326	6.64474e-06
1.793419e-06	1.4032	6.62239e-06
1.796338e-06	1.40315	6.60017e-06
1.799261e-06	1.40309	6.57809e-06
1.802189e-06	1.40304	6.55615e-06
1.805122e-06	1.40298	6.53434e-06
1.808059e-06	1.40293	6.51266e-06
1.811001e-06	1.40288	6.49112e-06
1.813948e-06	1.40282	6.4697e-06
1.816900e-06	1.40277	6.44842e-06
1.819857e-06	1.40271	6.42727e-06
1.822818e-06	1.40266	6.40624e-06
1.825785e-06	1.40261	6.38534e-06
1.828756e-06	1.40255	6.36457e-06
1.831732e-06	1.4025	6.34393e-06
1.834712e-06	1.40245	6.3234e-06
1.837698e-06	1.40239	6.30301e-06
1.840689e-06	1.40234	6.28273e-06
1.843684e-06	1.40229	6.26257e-06
1.846684e-06	1.40224	6.24254e-06
1.849689e-06	1.40219	6.22262e-06
1.852699e-06	1.40213	6.20283e-06
1.855714e-06	1.40208	6.18315e-06
1.858734e-06	1.40203	6.16359e-06
1.861759e-06	1.40198	6.14414e-06
1.864788e-06	1.40193	6.12481e-06
1.867823e-06	1.40188	6.10559e-06
1.870862e-06	1.40183	6.08649e-06
1.873907e-06	1.40178	6.0675e-06
1.876956e-06	1.40173	6.04862e-06
1.880011e-06	1.40167	6.02985e-06
1.883070e-06	1.40162	6.01119e-06
1.886134e-06	1.40157	5.99264e-06
1.889204e-06	1.40152	5.9742e-06
1.892278e-06	1.40147	5.95586e-06
1.895357e-06	1.40143	5.93764e-06
1.898442e-06	1.40138	5.91951e-06
1.901531e-06	1.40133	5.9015e-06
1.904625e-06	1.40128	5.88359e-06
1.907725e-06	1.40123	5.86578e-06
1.910829e-06	1.40118	5.84807e-06
1.913939e-06	1.40113	5.83047e-06
1.917053e-06	1.40108	5.81297e-06
1.920173e-06	1.40103	5.79557e-06
1.923297e-06	1.40099	5.77827e-06
1.926427e-06	1.40094	5.76106e-06
1.929562e-06	1.40089	5.74396e-06
1.932702e-06	1.40084	5.72696e-06
1.935847e-06	1.40079	5.71005e-06
1.938997e-06	1.40075	5.69324e-06
1.942153e-06	1.4007	5.67652e-06
1.945313e-06	1.40065	5.6599e-06
1.948479e-06	1.4006	5.64338e-06
1.951650e-06	1.40056	5.62694e-06
1.954825e-06	1.40051	5.6106e-06
1.958007e-06	1.40046	5.59436e-06
1.961193e-06	1.40042	5.5782e-06
1.964384e-06	1.40037	5.56214e-06
1.967581e-06	1.40032	5.54617e-06
1.970783e-06	1.40028	5.53029e-06
1.973990e-06	1.40023	5.51449e-06
1.977202e-06	1.40019	5.49879e-06
1.980420e-06	1.40014	5.48317e-06
1.983642e-06	1.40009	5.46765e-06
1.986870e-06	1.40005	5.4522e-06
1.990104e-06	1.4	5.43685e-06
1.993342e-06	1.39996	5.42158e-06
1.996586e-06	1.39991	5.4064e-06
1.999835e-06	1.39987	5.3913e-06
2.003089e-06	1.39982	5.37629e-06
2.006349e-06	1.39978	5.36135e-06
2.009614e-06	1.39973	5.34651e-06
2.012884e-06	1.39969	5.33174e-06
2.016160e-06	1.39964	5.31706e-06
2.019441e-06	1.3996	5.30246e-06
2.022727e-06	1.39955	5.28794e-06
2.026018e-06	1.39951	5.2735e-06
2.029315e-06	1.39946	5.25914e-06
2.032618e-06	1.39942	5.24486e-06
2.035925e-06	1.39937	5.23066e-06
2.039238e-06	1.39933	5.21653e-06
2.042557e-06	1.39929	5.20249e-06
2.045881e-06	1.39924	5.18852e-06
2.049210e-06	1.3992	5.17463e-06
2.052545e-06	1.39916	5.16081e-06
2.055885e-06	1.39911	5.14708e-06
2.059230e-06	1.39907	5.13341e-06
2.062581e-06	1.39903	5.11983e-06
2.065938e-06	1.39898	5.10631e-06
2.069300e-06	1.39894	5.09287e-06
2.072667e-06	1.3989	5.07951e-06
2.076040e-06	1.39885	5.06622e-06
2.079418e-06	1.39881	5.053e-06
2.082802e-06	1.39877	5.03985e-06
2.086191e-06	1.39872	5.02678e-06
2.089586e-06	1.39868	5.01377e-06
2.092987e-06	1.39864	5.00084e-06
2.096393e-06	1.3986	4.98798e-06
2.099804e-06	1.39855	4.97519e-06
2.103221e-06	1.39851	4.96247e-06
2.106644e-06	1.39847	4.94981e-06
2.110072e-06	1.39843	4.93723e-06
2.113505e-06	1.39839	4.92472e-06
2.116945e-06	1.39834	4.91227e-06
2.120390e-06	1.3983	4.89989e-06
2.123840e-06	1.39826	4.88758e-06
2.127296e-06	1.39822	4.87534e-06
2.130758e-06	1.39818	4.86316e-06
2.134225e-06	1.39814	4.85105e-06
2.137698e-06	1.39809	4.839e-06
2.141177e-06	1.39805	4.82702e-06
2.144661e-06	1.39801	4.81511e-06
2.148151e-06	1.39797	4.80326e-06
2.151647e-06	1.39793	4.79147e-06
2.155149e-06	1.39789	4.77975e-06
2.158656e-06	1.39785	4.76809e-06
2.162168e-06	1.39781	4.7565e-06
2.165687e-06	1.39776	4.74497e-06
2.169211e-06	1.39772	4.7335e-06
2.172741e-06	1.39768	4.72209e-06
2.176277e-06	1.39764	4.71075e-06
2.179818e-06	1.3976	4.69947e-06
2.183365e-06	1.39756	4.68824e-06
2.186918e-06	1.39752	4.67708e-06
2.190477e-06	1.39748	4.66598e-06
2.194042e-06	1.39744	4.65494e-06
2.197612e-06	1.3974	4.64396e-06
2.201188e-06	1.39736	4.63305e-06
2.204770e-06	1.39732	4.62218e-06
2.208358e-06	1.39728	4.61138e-06
2.211952e-06	1.39724	4.60064e-06
2.215551e-06	1.3972	4.58996e-06
2.219157e-06	1.39716	4.57933e-06
2.222768e-06	1.39712	4.56876e-06
2.226385e-06	1.39708	4.55825e-06
2.230008e-06	1.39704	4.5478e-06
2.233637e-06	1.397	4.5374e-06
2.237272e-06	1.39696	4.52706e-06
2.240913e-06	1.39692	4.51678e-06
2.244559e-06	1.39688	4.50655e-06
2.248212e-06	1.39684	4.49638e-06
2.251870e-06	1.3968	4.48627e-06
2.255535e-06	1.39676	4.47621e-06
2.259205e-06	1.39672	4.4662e-06
2.262882e-06	1.39668	4.45625e-06
2.266564e-06	1.39664	4.44636e-06
2.270252e-06	1.3966	4.43651e-06
2.273947e-06	1.39656	4.42673e-06
2.277647e-06	1.39653	4.41699e-06
2.281354e-06	1.39649	4.40731e-06
2.285066e-06	1.39645	4.39768e-06
2.288784e-06	1.39641	4.38811e-06
2.292509e-06	1.39637	4.37859e-06
2.296240e-06	1.39633	4.36912e-06
2.299976e-06	1.39629	4.3597e-06
2.303719e-06	1.39625	4.35034e-06
2.307468e-06	1.39621	4.34103e-06
2.311223e-06	1.39617	4.33176e-06
2.314984e-06	1.39614	4.32255e-06
2.318751e-06	1.3961	4.31339e-06
2.322524e-06	1.39606	4.30429e-06
2.326304e-06	1.39602	4.29523e-06
2.330089e-06	1.39598	4.28622e-06
2.333881e-06	1.39594	4.27726e-06
2.337679e-06	1.3959	4.26836e-06
2.341483e-06	1.39586	4.2595e-06
2.345294e-06	1.39583	4.25069e-06
2.349110e-06	1.39579	4.24193e-06
2.352933e-06	1.39575	4.23322e-06
2.356762e-06	1.39571	4.22456e-06
2.360597e-06	1.39567	4.21595e-06
2.364438e-06	1.39563	4.20739e-06
2.368286e-06	1.3956	4.19887e-06
2.372140e-06	1.39556	4.1904e-06
2.376000e-06	1.39552	4.18198e-06
2.379866e-06	1.39548	4.17361e-06
2.383739e-06	1.39544	4.16529e-06
2.387618e-06	1.3954	4.15701e-06
2.391504e-06	1.39537	4.14878e-06
2.395395e-06	1.39533	4.1406e-06
2.399293e-06	1.39529	4.13246e-06
2.403198e-06	1.39525	4.12437e-06
2.407108e-06	1.39521	4.11633e-06
2.411026e-06	1.39518	4.10833e-06
2.414949e-06	1.39514	4.10038e-06
2.418879e-06	1.3951	4.09248e-06
2.422815e-06	1.39506	4.08462e-06
2.426758e-06	1.39502	4.0768e-06
2.430707e-06	1.39499	4.06903e-06
2.434662e-06	1.39495	4.06131e-06
2.438624e-06	1.39491	4.05363e-06
2.442593e-06	1.39487	4.046e-06
2.446568e-06	1.39483	4.03841e-06
2.450549e-06	1.3948	4.03086e-06
2.454537e-06	1.39476	4.02336e-06
2.458531e-06	1.39472	4.01591e-06
2.462532e-06	1.39468	4.00849e-06
2.466539e-06	1.39464	4.00112e-06
2.470553e-06	1.39461	3.9938e-06
2.474573e-06	1.39457	3.98652e-06
2.478600e-06	1.39453	3.97928e-06
2.482633e-06	1.39449	3.97209e-06
2.486673e-06	1.39445	3.96493e-06
2.490720e-06	1.39442	3.95783e-06
2.494773e-06	1.39438	3.95076e-06
2.498833e-06	1.39434	3.94374e-06
2.502899e-06	1.3943	3.93676e-06
2.506972e-06	1.39427	3.92982e-06
2.511052e-06	1.39423	3.92292e-06
2.515138e-06	1.39419	3.91607e-06
2.519231e-06	1.39415	3.90926e-06
2.523330e-06	1.39412	3.90249e-06
2.527437e-06	1.39408	3.89576e-06
2.531550e-06	1.39404	3.88907e-06
2.535669e-06	1.394	3.88243e-06
2.539795e-06	1.39396	3.87582e-06
2.543928e-06	1.39393	3.86926e-06
2.548068e-06	1.39389	3.86274e-06
2.552215e-06	1.39385	3.85626e-06
2.556368e-06	1.39381	3.84982e-06
2.560528e-06	1.39378	3.84342e-06
2.564695e-06	1.39374	3.83706e-06
2.568868e-06	1.3937	3.83074e-06
2.573048e-06	1.39366	3.82447e-06
2.577236e-06	1.39363	3.81823e-06
2.581430e-06	1.39359	3.81203e-06
2.585630e-06	1.39355	3.80588e-06
2.589838e-06	1.39351	3.79976e-06
2.594052e-06	1.39347	3.79368e-06
2.598274e-06	1.39344	3.78764e-06
2.602502e-06	1.3934	3.78165e-06
2.606737e-06	1.39336	3.77569e-06
2.610979e-06	1.39332	3.76977e-06
2.615228e-06	1.39329	3.76389e-06
2.619483e-06	1.39325	3.75805e-06
2.623746e-06	1.39321	3.75225e-06
2.628016e-06	1.39317	3.74649e-06
2.632292e-06	1.39313	3.74076e-06
2.636576e-06	1.3931	3.73508e-06
2.640866e-06	1.39306	3.72944e-06
2.645164e-06	1.39302	3.72383e-06
2.649468e-06	1.39298	3.71826e-06
2.653780e-06	1.39295	3.71273e-06
2.658098e-06	1.39291	3.70724e-06
2.662424e-06	1.39287	3.70179e-06
2.666756e-06	1.39283	3.69637e-06
2.671096e-06	1.39279	3.691e-06
2.675443e-06	1.39276	3.68566e-06
2.679796e-06	1.39272	3.68036e-06
2.684157e-06	1.39268	3.67509e-06
2.688525e-06	1.39264	3.66987e-06
2.692900e-06	1.3926	3.66468e-06
2.697282e-06	1.39257	3.65953e-06
2.701672e-06	1.39253	3.65442e-06
2.706068e-06	1.39249	3.64935e-06
2.710472e-06	1.39245	3.64431e-06
2.714883e-06	1.39241	3.63931e-06
2.719300e-06	1.39238	3.63435e-06
2.723726e-06	1.39234	3.62943e-06
2.728158e-06	1.3923	3.62454e-06
2.732597e-06	1.39226	3.61969e-06
2.737044e-06	1.39222	3.61488e-06
2.741498e-06	1.39219	3.6101e-06
2.745959e-06	1.39215	3.60536e-06
2.750428e-06	1.39211	3.60066e-06
2.754904e-06	1.39207	3.59599e-06
2.759387e-06	1.39203	3.59137e-06
2.763877e-06	1.39199	3.58677e-06
2.768375e-06	1.39196	3.58222e-06
2.772880e-06	1.39192	3.5777e-06
2.777392e-06	1.39188	3.57322e-06
2.781912e-06	1.39184	3.56877e-06
2.786439e-06	1.3918	3.56436e-06
2.790973e-06	1.39176	3.55999e-06
2.795515e-06	1.39173	3.55565e-06
2.800064e-06	1.39169	3.55135e-06
2.804621e-06	1.39165	3.54709e-06
2.809185e-06	1.39161	3.54286e-06
2.813756e-06	1.39157	3.53867e-06
2.818335e-06	1.39153	3.53452e-06
2.822921e-06	1.39149	3.5304e-06
2.827515e-06	1.39145	3.52631e-06
2.832116e-06	1.39142	3.52227e-06
2.836725e-06	1.39138	3.51826e-06
2.841341e-06	1.39134	3.51428e-06
2.845965e-06	1.3913	3.51034e-06
2.850596e-06	1.39126	3.50644e-06
2.855235e-06	1.39122	3.50257e-06
2.859881e-06	1.39118	3.49874e-06
2.864535e-06	1.39114	3.49494e-06
2.869196e-06	1.3911	3.49118e-06
2.873865e-06	1.39107	3.48746e-06
2.878542e-06	1.39103	3.48377e-06
2.883226e-06	1.39099	3.48012e-06
2.887918e-06	1.39095	3.4765e-06
2.892618e-06	1.39091	3.47292e-06
2.897325e-06	1.39087	3.46937e-06
2.902040e-06	1.39083	3.46586e-06
2.906762e-06	1.39079	3.46238e-06
2.911492e-06	1.39075	3.45894e-06
2.916230e-06	1.39071	3.45554e-06
2.920976e-06	1.39067	3.45217e-06
2.925729e-06	1.39063	3.44884e-06
2.930490e-06	1.39059	3.44554e-06
2.935259e-06	1.39055	3.44227e-06
2.940035e-06	1.39051	3.43905e-06
2.944820e-06	1.39047	3.43585e-06
2.949612e-06	1.39043	3.4327e-06
2.954412e-06	1.3904	3.42958e-06
2.959220e-06	1.39036	3.42649e-06
2.964035e-06	1.39032	3.42344e-06
2.968858e-06	1.39028	3.42042e-06
2.973690e-06	1.39024	3.41744e-06
2.978529e-06	1.3902	3.4145e-06
2.983376e-06	1.39016	3.41159e-06
2.988231e-06	1.39012	3.40872e-06
2.993093e-06	1.39008	3.40588e-06
2.997964e-06	1.39003	3.40307e-06
3.002843e-06	1.38999	3.40031e-06
3.007729e-06	1.38995	3.39757e-06
3.012624e-06	1.38991	3.39487e-06
3.017526e-06	1.38987	3.39221e-06
3.022437e-06	1.38983	3.38958e-06
3.027355e-06	1.38979	3.38699e-06
3.032281e-06	1.38975	3.38444e-06
3.037216e-06	1.38971	3.38192e-06
3.042158e-06	1.38967	3.37943e-06
3.047109e-06	1.38963	3.37698e-06
3.052067e-06	1.38959	3.37456e-06
3.057034e-06	1.38955	3.37218e-06
3.062009e-06	1.38951	3.36984e-06
3.066991e-06	1.38947	3.36753e-06
3.071982e-06	1.38943	3.36526e-06
3.076981e-06	1.38938	3.36302e-06
3.081989e-06	1.38934	3.36081e-06
3.087004e-06	1.3893	3.35865e-06
3.092027e-06	1.38926	3.35651e-06
3.097059e-06	1.38922	3.35442e-06
3.102099e-06	1.38918	3.35236e-06
3.107147e-06	1.38914	3.35033e-06
3.112203e-06	1.38909	3.34834e-06
3.117268e-06	1.38905	3.34638e-06
3.122340e-06	1.38901	3.34446e-06
3.127421e-06	1.38897	3.34258e-06
3.132511e-06	1.38893	3.34073e-06
3.137608e-06	1.38889	3.33892e-06
3.142714e-06	1.38884	3.33714e-06
3.147828e-06	1.3888	3.3354e-06
3.152951e-06	1.38876	3.3337e-06
3.158082e-06	1.38872	3.33203e-06
3.163221e-06	1.38868	3.33039e-06
3.168368e-06	1.38863	3.32879e-06
3.173524e-06	1.38859	3.32723e-06
3.178688e-06	1.38855	3.3257e-06
3.183861e-06	1.38851	3.32421e-06
3.189042e-06	1.38846	3.32276e-06
3.194232e-06	1.38842	3.32134e-06
3.199430e-06	1.38838	3.31996e-06
3.204636e-06	1.38834	3.31861e-06
3.209851e-06	1.38829	3.3173e-06
3.215074e-06	1.38825	3.31602e-06
3.220306e-06	1.38821	3.31479e-06
3.225547e-06	1.38816	3.31358e-06
3.230796e-06	1.38812	3.31242e-06
3.236053e-06	1.38808	3.31129e-06
3.241319e-06	1.38803	3.31019e-06
3.246594e-06	1.38799	3.30914e-06
3.251877e-06	1.38795	3.30812e-06
3.257169e-06	1.3879	3.30713e-06
3.262469e-06	1.38786	3.30618e-06
3.267778e-06	1.38782	3.30527e-06
3.273096e-06	1.38777	3.3044e-06
3.278422e-06	1.38773	3.30356e-06
3.283757e-06	1.38769	3.30276e-06
3.289101e-06	1.38764	3.302e-06
3.294453e-06	1.3876	3.30127e-06
3.299814e-06	1.38755	3.30058e-06
3.305184e-06	1.38751	3.29992e-06
3.310563e-06	1.38746	3.29931e-06
3.315950e-06	1.38742	3.29873e-06
3.321346e-06	1.38738	3.29819e-06
3.326751e-06	1.38733	3.29768e-06
3.332164e-06	1.38729	3.29721e-06
3.337587e-06	1.38724	3.29678e-06
3.343018e-06	1.3872	3.29639e-06
3.348458e-06	1.38715	3.29603e-06
3.353907e-06	1.38711	3.29572e-06
3.359365e-06	1.38706	3.29544e-06
3.364832e-06	1.38702	3.29519e-06
3.370307e-06	1.38697	3.29499e-06
3.375792e-06	1.38693	3.29482e-06
3.381285e-06	1.38688	3.29469e-06
3.386787e-06	1.38684	3.2946e-06
3.392299e-06	1.38679	3.29455e-06
3.397819e-06	1.38674	3.29453e-06
3.403348e-06	1.3867	3.29455e-06
3.408887e-06	1.38665	3.29461e-06
3.414434e-06	1.38661	3.29471e-06
3.419990e-06	1.38656	3.29485e-06
3.425556e-06	1.38651	3.29503e-06
3.431130e-06	1.38647	3.29524e-06
3.436714e-06	1.38642	3.2955e-06
3.442306e-06	1.38638	3.29579e-06
3.447908e-06	1.38633	3.29612e-06
3.453519e-06	1.38628	3.29649e-06
3.459138e-06	1.38624	3.2969e-06
3.464768e-06	1.38619	3.29734e-06
3.470406e-06	1.38614	3.29783e-06
3.476053e-06	1.38609	3.29836e-06
3.481710e-06	1.38605	3.29892e-06
3.487376e-06	1.386	3.29953e-06
3.493051e-06	1.38595	3.30017e-06
3.498735e-06	1.38591	3.30086e-06
3.504428e-06	1.38586	3.30158e-06
3.510131e-06	1.38581	3.30235e-06
3.515843e-06	1.38576	3.30315e-06
3.521564e-06	1.38571	3.30399e-06
3.527295e-06	1.38567	3.30488e-06
3.533035e-06	1.38562	3.3058e-06
3.538784e-06	1.38557	3.30677e-06
3.544543e-06	1.38552	3.30777e-06
3.550311e-06	1.38547	3.30882e-06
3.556088e-06	1.38543	3.3099e-06
3.561875e-06	1.38538	3.31103e-06
3.567672e-06	1.38533	3.3122e-06
3.573477e-06	1.38528	3.31341e-06
3.579292e-06	1.38523	3.31466e-06
3.585117e-06	1.38518	3.31595e-06
3.590951e-06	1.38513	3.31728e-06
3.596795e-06	1.38508	3.31866e-06
3.602648e-06	1.38503	3.32007e-06
3.608510e-06	1.38498	3.32153e-06
3.614382e-06	1.38493	3.32303e-06
3.620264e-06	1.38489	3.32457e-06
3.626155e-06	1.38484	3.32615e-06
3.632056e-06	1.38479	3.32778e-06
3.637967e-06	1.38474	3.32944e-06
3.643887e-06	1.38469	3.33115e-06
3.649816e-06	1.38463	3.33291e-06
3.655756e-06	1.38458	3.3347e-06
3.661705e-06	1.38453	3.33654e-06
3.667663e-06	1.38448	3.33842e-06
3.673632e-06	1.38443	3.34034e-06
3.679610e-06	1.38438	3.34231e-06
3.685598e-06	1.38433	3.34432e-06
3.691595e-06	1.38428	3.34637e-06
3.697603e-06	1.38423	3.34847e-06
3.703620e-06	1.38418	3.35061e-06
3.709647e-06	1.38413	3.35279e-06
3.715683e-06	1.38407	3.35502e-06
3.721730e-06	1.38402	3.35729e-06
3.727786e-06	1.38397	3.35961e-06
3.733853e-06	1.38392	3.36197e-06
3.739929e-06	1.38387	3.36438e-06
3.746015e-06	1.38381	3.36683e-06
3.752111e-06	1.38376	3.36932e-06
3.758216e-06	1.38371	3.37186e-06
3.764332e-06	1.38366	3.37445e-06
3.770458e-06	1.3836	3.37708e-06
3.776594e-06	1.38355	3.37976e-06
